Wall time,Step,Value
1767463030.000726,10000,-2.3140649795532227
1767463039.0950592,20000,-29.193052291870117
1767463042.3455803,30000,11.028993606567383
1767463049.886563,40000,10.180641174316406
1767463058.9273438,50000,2.6207644939422607
1767463062.1773994,60000,-4.409585952758789
1767463069.445083,70000,-0.011709615588188171
1767463077.3477783,80000,0.532581090927124
1767463082.0664866,90000,-3.552992105484009
1767463089.6685295,100000,-1.1681979894638062
1767463096.4933639,110000,-3.1487812995910645
1767463101.522364,120000,-5.7558746337890625
1767463109.299937,130000,-1.1685317754745483
1767463115.9534304,140000,-3.423243522644043
1767463121.0727491,150000,-5.391680717468262
1767463128.5014899,160000,-0.19351401925086975
1767463133.5441153,170000,-2.8495230674743652
1767463140.716939,180000,-2.5041887760162354
1767463147.9756448,190000,-2.1219849586486816
1767463152.9466462,200000,-1.668548583984375
1767463160.6809351,210000,-4.260366916656494
1767463167.9256172,220000,-1.8203186988830566
1767463172.6722484,230000,-1.3683006763458252
1767463179.8469641,240000,-3.7701351642608643
1767463187.3006175,250000,-1.0184537172317505
1767463192.538244,260000,-0.7919502258300781
1767463200.0133293,270000,-2.76365065574646
1767463207.2878456,280000,-1.3745769262313843
1767463212.2794282,290000,-0.8131479024887085
1767463219.701373,300000,-1.11970055103302
1767463227.0516496,310000,-1.3510814905166626
1767463232.107877,320000,-1.6051729917526245
1767463239.557667,330000,-0.22083503007888794
1767463246.8929684,340000,-1.9939641952514648
1767463251.7451415,350000,-1.5147490501403809
1767463259.1844301,360000,0.8757734298706055
1767463264.4521425,370000,-1.1750097274780273
1767463271.434963,380000,-1.4300917387008667
1767463278.8062074,390000,-9.81175422668457
1767463284.012623,400000,-0.03898197039961815
1767463291.4702764,410000,-2.4047253131866455
1767463298.957351,420000,-0.7370287775993347
1767463303.935173,430000,-0.071906678378582
1767463311.4351854,440000,-0.0981665551662445
1767463318.6381638,450000,-2.1039226055145264
1767463323.6701703,460000,0.10008645802736282
1767463331.1780884,470000,0.2124432921409607
1767463338.7824092,480000,0.4455185830593109
1767463343.6364992,490000,0.24491943418979645
1767463351.1914113,500000,0.6958379149436951
1767463358.1278083,510000,2.604480028152466
1767463363.2377706,520000,-0.8889638781547546
1767463371.205837,530000,0.39774227142333984
1767463376.0885422,540000,-0.1301068514585495
1767463383.2400267,550000,0.3143165409564972
1767463390.7568967,560000,2.5729639530181885
1767463395.884293,570000,2.1953744888305664
1767463403.280495,580000,3.0161125659942627
1767463410.8384132,590000,2.5067107677459717
1767463415.9787614,600000,-0.09267225116491318
1767463423.5775397,610000,1.8302699327468872
1767463430.8568788,620000,0.5355640649795532
1767463435.748986,630000,4.141007900238037
1767463443.0636106,640000,2.7764892578125
1767463450.447112,650000,3.0007410049438477
1767463455.9403086,660000,1.73501455783844
1767463463.173474,670000,4.972766876220703
1767463470.343695,680000,3.725806951522827
1767463475.8331409,690000,2.6202356815338135
1767463483.126856,700000,4.994866847991943
1767463488.4494433,710000,3.4070467948913574
1767463495.7434418,720000,5.199059009552002
1767463503.1474931,730000,4.768739223480225
1767463508.2836943,740000,7.0521135330200195
1767463515.8930755,750000,6.011013507843018
1767463523.1496282,760000,6.211409091949463
1767463528.2691722,770000,5.375823974609375
1767463535.8812222,780000,4.293209075927734
1767463543.0129433,790000,5.5817742347717285
1767463548.0629902,800000,5.923943042755127
1767463555.598118,810000,6.282672882080078
1767463562.594997,820000,6.611659526824951
1767463568.2426572,830000,5.76246452331543
1767463575.7667098,840000,6.372920036315918
1767463583.1977255,850000,6.139336585998535
1767463588.2617035,860000,5.748532772064209
1767463595.592925,870000,6.233272075653076
1767463603.209398,880000,8.715620994567871
1767463608.3437235,890000,8.057683944702148
1767463616.085527,900000,7.9749436378479
1767463620.9629145,910000,7.5806779861450195
1767463628.3966737,920000,6.332600116729736
1767463635.8903208,930000,9.054765701293945
1767463640.9373648,940000,7.3336286544799805
1767463648.4918816,950000,9.045526504516602
1767463655.798458,960000,7.660434246063232
1767463660.9437015,970000,9.168973922729492
1767463668.7619357,980000,7.857798099517822
1767463675.6560771,990000,7.767519950866699
1767463681.2689958,1000000,1.433156132698059
1767463688.466435,1010000,8.163796424865723
1767463695.7452807,1020000,7.5881733894348145
1767463701.4796982,1030000,8.009181022644043
1767463708.9878647,1040000,8.882416725158691
1767463716.2668445,1050000,8.06385612487793
1767463721.4763455,1060000,8.397727966308594
1767463728.9731183,1070000,7.224668979644775
1767463734.172021,1080000,9.07979679107666
1767463741.7845614,1090000,8.97385025024414
1767463748.7759757,1100000,8.1244478225708
1767463754.1586146,1110000,7.824304103851318
1767463761.7293696,1120000,7.984776020050049
1767463768.6999457,1130000,7.838139057159424
1767463774.158569,1140000,7.509186267852783
1767463781.2871273,1150000,7.9297943115234375
1767463788.7813516,1160000,8.287562370300293
1767463794.0618737,1170000,8.570055961608887
1767463801.4807384,1180000,8.078478813171387
1767463808.7194324,1190000,7.127683639526367
1767463814.0371723,1200000,4.197716236114502
1767463821.3832226,1210000,8.437736511230469
1767463828.8220847,1220000,7.651691913604736
1767463833.9666827,1230000,8.538293838500977
1767463841.437112,1240000,8.228523254394531
1767463846.5251722,1250000,8.478201866149902
1767463854.3152304,1260000,8.935580253601074
1767463861.1194735,1270000,6.269266128540039
1767463866.8631399,1280000,9.159278869628906
1767463874.374879,1290000,8.34350872039795
1767463881.751574,1300000,8.344442367553711
1767463887.2139184,1310000,8.58858871459961
1767463894.4285867,1320000,8.55825138092041
1767463901.8977613,1330000,7.687646389007568
1767463906.9503345,1340000,8.946056365966797
1767463914.6867006,1350000,7.874466419219971
1767463921.674319,1360000,7.692207336425781
1767463927.2009392,1370000,10.087956428527832
1767463934.4419186,1380000,9.05219554901123
1767463941.77442,1390000,7.839688301086426
1767463947.2697773,1400000,8.763171195983887
1767463954.2467232,1410000,8.881608009338379
1767463959.4411252,1420000,8.314576148986816
1767463966.9604151,1430000,8.570015907287598
1767463974.5266016,1440000,9.337092399597168
1767463979.6279202,1450000,8.080323219299316
1767463987.0929592,1460000,9.353680610656738
1767463994.6510003,1470000,3.6398723125457764
1767463999.4875212,1480000,8.147451400756836
1767464007.077974,1490000,8.670783996582031
1767464014.4989543,1500000,8.195846557617188
1767464019.4452531,1510000,8.198254585266113
1767464026.9720762,1520000,7.972011089324951
1767464034.5741842,1530000,8.152485847473145
1767464039.49432,1540000,9.505891799926758
1767464046.7450023,1550000,8.12977123260498
1767464054.5082805,1560000,9.729569435119629
1767464059.3178802,1570000,7.65353536605835
1767464066.9250524,1580000,8.54078197479248
1767464072.3703754,1590000,8.46291732788086
1767464078.9864922,1600000,8.112471580505371
1767464086.5443318,1610000,8.376532554626465
1767464091.8239717,1620000,9.419475555419922
1767464099.0145376,1630000,9.323671340942383
1767464106.6287997,1640000,8.989435195922852
1767464112.5134833,1650000,9.008506774902344
1767464119.6702895,1660000,9.450922012329102
1767464127.0174644,1670000,9.193933486938477
1767464132.041895,1680000,8.660638809204102
1767464139.2380865,1690000,9.707228660583496
1767464147.0751202,1700000,9.320502281188965
1767464152.1349998,1710000,8.719254493713379
1767464159.245672,1720000,8.93449592590332
1767464166.605994,1730000,9.01472282409668
1767464171.989104,1740000,9.205946922302246
1767464179.0071156,1750000,8.31393051147461
1767464186.5909736,1760000,9.487690925598145
1767464191.6621187,1770000,9.346086502075195
1767464198.0100281,1780000,9.302685737609863
1767464203.3404799,1790000,9.230579376220703
1767464210.229948,1800000,8.968579292297363
1767464216.7265375,1810000,9.45197582244873
1767464221.8329294,1820000,8.231711387634277
1767464228.4898765,1830000,8.419527053833008
1767464235.510221,1840000,7.492429733276367
1767464240.5408268,1850000,8.92700481414795
1767464247.4753559,1860000,8.350932121276855
1767464254.3525147,1870000,8.28915786743164
1767464259.2486303,1880000,8.735116004943848
1767464266.004138,1890000,8.596517562866211
1767464272.8011708,1900000,8.300983428955078
1767464277.7237103,1910000,8.036796569824219
1767464284.4985702,1920000,8.9801025390625
1767464291.2261698,1930000,9.279138565063477
1767464296.470236,1940000,8.767899513244629
1767464303.4802244,1950000,8.874471664428711
1767464310.1492784,1960000,9.175261497497559
1767464315.0672562,1970000,7.997210502624512
1767464321.8934562,1980000,8.721582412719727
1767464326.698456,1990000,8.600428581237793
1767464333.457839,2000000,7.873470306396484
