Wall time,Step,Value
1767823154.1627223,10000,69.26599884033203
1767823162.9011588,20000,69.87899780273438
1767823173.1865168,30000,69.55974578857422
1767823180.4019861,40000,72.32466125488281
1767823192.9504967,50000,54.070892333984375
1767823202.8739645,60000,62.24940490722656
1767823213.3762693,70000,59.27370071411133
1767823219.4255452,80000,59.74613571166992
1767823233.9984097,90000,63.6020393371582
1767823243.183696,100000,52.09695053100586
1767823254.4179544,110000,53.45136642456055
1767823259.3731668,120000,52.01538848876953
1767823274.660335,130000,54.205562591552734
1767823284.6063595,140000,48.646724700927734
1767823294.8993483,150000,48.44439697265625
1767823299.6153834,160000,48.12283706665039
1767823314.9084775,170000,49.56642532348633
1767823324.6652768,180000,42.5823974609375
1767823334.727412,190000,44.82139205932617
1767823338.8825836,200000,45.570064544677734
1767823351.4937928,210000,40.23204040527344
1767823357.65939,220000,40.44053268432617
1767823365.4176025,230000,39.51698684692383
1767823373.2603436,240000,37.91926956176758
1767823378.99096,250000,39.666786193847656
1767823390.3540592,260000,37.82395553588867
1767823397.03597,270000,37.89280319213867
1767823404.1408176,280000,39.04335403442383
1767823412.547378,290000,35.22963333129883
1767823425.5009444,300000,36.29325866699219
1767823430.7682178,310000,34.59703826904297
1767823436.5412533,320000,36.59150314331055
1767823443.9384968,330000,33.75310516357422
1767823456.8812752,340000,33.24027633666992
1767823464.0244024,350000,32.20358657836914
1767823469.9044938,360000,34.325767517089844
1767823475.5054038,370000,33.68305587768555
1767823498.319344,380000,29.720075607299805
1767823512.2146242,390000,30.699499130249023
1767823520.0279646,400000,29.04248809814453
1767823533.9844315,410000,30.63481903076172
1767823559.2808301,420000,31.465139389038086
1767823573.4527075,430000,28.226707458496094
1767823581.1242118,440000,28.83936309814453
1767823596.304986,450000,27.338266372680664
1767823620.2553723,460000,28.302152633666992
1767823629.5553024,470000,27.071374893188477
1767823642.2156413,480000,27.569307327270508
1767823656.5377145,490000,28.312862396240234
1767823665.7217953,500000,26.984256744384766
1767823688.8426094,510000,24.774267196655273
1767823702.5673227,520000,25.176464080810547
1767823713.331324,530000,26.304563522338867
1767823725.4916105,540000,24.986141204833984
1767823749.5708766,550000,23.73392677307129
1767823759.648056,560000,24.049726486206055
1767823772.982201,570000,24.708541870117188
1767823785.2355816,580000,23.301551818847656
1767823808.2903767,590000,23.70854377746582
1767823819.4196997,600000,23.563894271850586
1767823834.8208418,610000,22.501583099365234
1767823843.499423,620000,23.642967224121094
1767823867.5066416,630000,22.0842342376709
1767823880.9553196,640000,20.814363479614258
1767823895.2089603,650000,21.252647399902344
1767823902.5146809,660000,21.85948944091797
1767823927.9724708,670000,21.36572265625
1767823940.523866,680000,19.679698944091797
1767823950.1524582,690000,19.814794540405273
1767823962.8873925,700000,20.404930114746094
1767823987.262326,710000,20.348495483398438
1767823996.8663292,720000,19.357519149780273
1767824010.8904204,730000,17.884925842285156
1767824023.2739305,740000,18.438533782958984
1767824044.274568,750000,18.707191467285156
1767824057.3091588,760000,17.817142486572266
1767824070.3037338,770000,17.547191619873047
1767824081.461428,780000,18.31227684020996
1767824094.758397,790000,16.87367057800293
1767824118.9139287,800000,16.477922439575195
1767824129.7173383,810000,16.905893325805664
1767824140.0521386,820000,16.813365936279297
1767824155.1433668,830000,16.68695831298828
1767824180.1596987,840000,16.11388397216797
1767824187.8692844,850000,15.356292724609375
1767824196.8670385,860000,15.637198448181152
1767824204.6662061,870000,15.990121841430664
1767824216.9855957,880000,16.67536735534668
1767824224.7543004,890000,15.009833335876465
1767824228.6010938,900000,14.953691482543945
1767824237.6525943,910000,15.576148986816406
1767824249.7908263,920000,13.690841674804688
1767824257.9235535,930000,14.232624053955078
1767824262.6180854,940000,13.511092185974121
1767824268.6334689,950000,13.998307228088379
1767824281.5109556,960000,14.621734619140625
1767824288.7280576,970000,13.270232200622559
1767824301.5770547,980000,14.1026611328125
1767824314.864314,990000,13.605856895446777
1767824344.7202752,1000000,13.63225269317627
1767824363.694918,1010000,11.966789245605469
1767824373.161298,1020000,13.4146146774292
1767824392.2654343,1030000,12.698192596435547
1767824409.9258218,1040000,12.5833740234375
1767824425.4269834,1050000,12.493213653564453
1767824431.0961084,1060000,12.025983810424805
1767824438.7138736,1070000,11.81501293182373
1767824445.3056288,1080000,11.70819091796875
1767824458.7004762,1090000,11.786478042602539
1767824465.1140745,1100000,11.584373474121094
1767824471.1871002,1110000,11.799304962158203
1767824477.7625694,1120000,11.217514991760254
1767824491.1941888,1130000,11.253000259399414
1767824497.4261189,1140000,11.123698234558105
1767824504.780982,1150000,10.883556365966797
1767824511.6711383,1160000,10.972908020019531
1767824523.4471698,1170000,10.806560516357422
1767824530.2330887,1180000,10.283982276916504
1767824543.7159085,1190000,10.487923622131348
1767824551.13069,1200000,10.632290840148926
1767824564.9576657,1210000,10.297016143798828
1767824570.422166,1220000,10.10566234588623
1767824576.7186956,1230000,10.00733757019043
1767824584.26577,1240000,9.70836353302002
1767824600.6574597,1250000,9.646217346191406
1767824607.1136987,1260000,9.517738342285156
1767824613.0530381,1270000,10.04011344909668
1767824620.5204542,1280000,9.595182418823242
1767824627.4881465,1290000,9.4505033493042
1767824640.7020032,1300000,8.952168464660645
1767824647.5778146,1310000,9.257024765014648
1767824657.8398566,1320000,8.925261497497559
1767824666.7864833,1330000,9.06965160369873
1767824680.3472855,1340000,9.25157356262207
1767824688.9768052,1350000,8.88973617553711
1767824693.818878,1360000,9.07766342163086
1767824701.2701833,1370000,9.031196594238281
1767824721.2007391,1380000,8.235397338867188
1767824728.5539782,1390000,8.542390823364258
1767824736.2789547,1400000,8.229723930358887
1767824741.2486165,1410000,8.571269035339355
1767824755.082481,1420000,8.270102500915527
1767824761.377193,1430000,8.291439056396484
1767824768.3891146,1440000,8.009754180908203
1767824778.7697027,1450000,7.8719868659973145
1767824796.6808887,1460000,7.940240859985352
1767824802.8523712,1470000,8.036748886108398
1767824809.8058448,1480000,7.7809224128723145
1767824816.900862,1490000,7.880936145782471
1767824829.5253139,1500000,7.591000556945801
1767824836.4084818,1510000,8.075209617614746
1767824843.931146,1520000,7.909808158874512
1767824856.1821496,1530000,7.783055305480957
1767824863.9829125,1540000,7.470057964324951
1767824877.104447,1550000,7.195579528808594
1767824883.8141613,1560000,7.193029403686523
1767824890.9298103,1570000,7.326437950134277
1767824901.3126948,1580000,7.430485248565674
1767824917.6406865,1590000,7.222858428955078
1767824924.8187041,1600000,7.018337249755859
1767824932.560301,1610000,7.228128910064697
1767824939.5281856,1620000,7.220991611480713
1767824951.7809494,1630000,7.046061038970947
1767824967.5232341,1640000,7.015645980834961
1767824975.0708718,1650000,6.808742523193359
1767824981.6474857,1660000,6.656240463256836
1767824992.991501,1670000,6.885865211486816
1767825000.720667,1680000,6.735276222229004
1767825008.3670986,1690000,7.09222412109375
1767825014.5883353,1700000,6.853631973266602
1767825034.1835873,1710000,6.792459964752197
1767825047.2122834,1720000,6.521805763244629
1767825056.5965035,1730000,6.794188022613525
1767825067.937543,1740000,6.4273881912231445
1767825087.0618021,1750000,6.533365726470947
1767825094.2695374,1760000,6.419677734375
1767825108.1579034,1770000,6.533723831176758
1767825116.4066226,1780000,6.550574779510498
1767825137.8182514,1790000,6.287158012390137
