Wall time,Step,Value
1767864218.5008264,10000,67.73531341552734
1767864220.4470317,20000,62.08602523803711
1767864229.3226166,30000,63.32444763183594
1767864234.4625826,40000,64.8521957397461
1767864246.932043,50000,66.06391906738281
1767864252.6409261,60000,65.87579345703125
1767864259.307165,70000,56.45249938964844
1767864264.1439664,80000,58.07387161254883
1767864275.1064126,90000,49.53880310058594
1767864282.024248,100000,51.09735870361328
1767864288.98818,110000,49.21370315551758
1767864296.1414592,120000,50.486366271972656
1767864305.6698098,130000,45.88077926635742
1767864313.362787,140000,41.77531051635742
1767864318.73281,150000,45.30965805053711
1767864324.165933,160000,45.368892669677734
1767864336.4447062,170000,42.37641906738281
1767864342.6187713,180000,37.40115737915039
1767864348.842026,190000,41.832176208496094
1767864353.5074818,200000,40.58113098144531
1767864365.5747073,210000,40.54689025878906
1767864371.688835,220000,37.52696990966797
1767864379.6739671,230000,40.11905288696289
1767864391.616954,240000,39.067623138427734
1767864405.1755517,250000,39.117462158203125
1767864416.587214,260000,34.3624382019043
1767864428.3407202,270000,33.57332992553711
1767864436.0177572,280000,34.581512451171875
1767864445.504115,290000,36.88270568847656
1767864465.1022058,300000,33.888763427734375
1767864475.5105996,310000,32.55057144165039
1767864483.925036,320000,34.60262680053711
1767864494.7358885,330000,33.59674072265625
1767864513.2600586,340000,32.67274856567383
1767864522.7378922,350000,32.22220993041992
1767864531.1750443,360000,33.534812927246094
1767864543.684073,370000,31.912763595581055
1767864559.280954,380000,31.604955673217773
1767864568.387598,390000,27.920969009399414
1767864580.1876335,400000,27.54947280883789
1767864590.9415038,410000,27.53815460205078
1767864605.9814153,420000,27.855390548706055
1767864618.3034992,430000,27.930023193359375
1767864628.8798304,440000,25.428346633911133
1767864636.0228207,450000,28.27255630493164
1767864655.6416152,460000,26.20240020751953
1767864667.783422,470000,26.899446487426758
1767864674.186031,480000,24.739910125732422
1767864685.4361863,490000,26.905990600585938
1767864703.996194,500000,25.41887092590332
1767864714.2998834,510000,23.62308692932129
1767864724.1343966,520000,24.05051612854004
1767864735.2490613,530000,23.24925994873047
1767864744.3378282,540000,23.817386627197266
1767864761.0156605,550000,21.847366333007812
1767864772.1235623,560000,22.348604202270508
1767864782.8424463,570000,22.057289123535156
1767864791.7708733,580000,20.236268997192383
1767864809.9272301,590000,19.939468383789062
1767864821.7113805,600000,21.034807205200195
1767864830.5596867,610000,20.967727661132812
1767864839.5378892,620000,20.033523559570312
1767864860.0506217,630000,19.92646598815918
1767864868.5327024,640000,18.35308265686035
1767864877.8365972,650000,18.260229110717773
1767864890.0991888,660000,18.325632095336914
1767864908.8760872,670000,18.605876922607422
1767864915.1092463,680000,16.738296508789062
1767864927.0926678,690000,17.604827880859375
1767864937.7256722,700000,18.151369094848633
1767864955.3827553,710000,17.20779037475586
1767864963.6677387,720000,15.775030136108398
1767864975.0740938,730000,16.114606857299805
1767864984.988727,740000,15.24635124206543
1767865001.8717399,750000,15.705201148986816
1767865012.1415439,760000,14.742900848388672
1767865023.4591138,770000,14.937252044677734
1767865030.6369717,780000,13.957391738891602
1767865042.5103796,790000,14.898847579956055
1767865060.8529155,800000,14.079849243164062
1767865067.5440516,810000,13.579357147216797
1767865079.5781038,820000,13.597941398620605
1767865091.0755649,830000,13.183788299560547
1767865108.117468,840000,12.935832977294922
1767865117.3227139,850000,13.171838760375977
1767865127.9475024,860000,12.872172355651855
1767865138.6564674,870000,12.943930625915527
1767865153.459509,880000,11.9295015335083
1767865163.4330099,890000,12.756070137023926
1767865175.0820904,900000,12.246611595153809
1767865184.7982922,910000,12.394436836242676
1767865200.83025,920000,11.517950057983398
1767865212.2969813,930000,11.962724685668945
1767865221.8730268,940000,10.835657119750977
1767865231.0246794,950000,11.471078872680664
1767865249.9810402,960000,11.199380874633789
1767865260.0652032,970000,10.546382904052734
1767865268.4440467,980000,10.120285987854004
1767865279.0082927,990000,10.722471237182617
1767865297.4329247,1000000,10.507107734680176
1767865306.6069531,1010000,9.912811279296875
1767865316.8417509,1020000,10.051936149597168
1767865328.9940178,1030000,9.700867652893066
1767865335.6999161,1040000,9.712655067443848
1767865354.4072351,1050000,9.253795623779297
1767865364.552066,1060000,9.608287811279297
1767865376.235371,1070000,9.487968444824219
1767865384.3617642,1080000,9.465643882751465
1767865402.5796354,1090000,8.872091293334961
1767865413.3105474,1100000,8.677617073059082
1767865420.8880289,1110000,8.859639167785645
1767865432.83289,1120000,8.644831657409668
1767865450.716652,1130000,8.285974502563477
1767865459.344928,1140000,8.241623878479004
1767865470.24326,1150000,8.15261459350586
1767865480.0250053,1160000,8.131226539611816
1767865499.5105133,1170000,8.146736145019531
1767865506.8423073,1180000,7.4727396965026855
1767865518.2289455,1190000,7.447326183319092
1767865528.6035619,1200000,7.687856197357178
1767865543.931404,1210000,7.6655120849609375
1767865554.768573,1220000,7.093352794647217
1767865566.4673421,1230000,7.242493629455566
1767865574.1444027,1240000,7.238601207733154
1767865592.6689155,1250000,6.883425712585449
1767865603.8851752,1260000,6.731368064880371
1767865613.016664,1270000,6.958693504333496
1767865623.6278715,1280000,6.716800212860107
1767865640.1406853,1290000,7.06332540512085
1767865651.1404288,1300000,6.5147552490234375
1767865661.3630593,1310000,6.631775856018066
1767865669.721182,1320000,6.396963596343994
1767865682.2376497,1330000,6.305219650268555
1767865697.0929625,1340000,6.0205769538879395
1767865708.5173373,1350000,6.121438026428223
1767865718.8574617,1360000,6.287800312042236
1767865730.0750465,1370000,5.990246295928955
1767865747.2094698,1380000,5.978241443634033
1767865756.8613756,1390000,5.633310317993164
1767865769.2551608,1400000,5.635568618774414
1767865776.927047,1410000,5.716547012329102
1767865794.9459987,1420000,5.447196960449219
1767865805.8707938,1430000,5.575160980224609
1767865815.441359,1440000,5.583467483520508
1767865825.2598424,1450000,5.459200859069824
1767865843.4432738,1460000,5.47799825668335
1767865854.9902885,1470000,5.159905910491943
1767865862.2143135,1480000,5.113848686218262
1767865874.1655462,1490000,5.175451278686523
1767865892.2492785,1500000,5.052047252655029
1767865901.015313,1510000,4.890786647796631
