Wall time,Step,Value
1771067595.3721561,80000,0.514970064163208
1771067609.2927516,100000,0.4039735198020935
1771067672.0697029,220000,0.6461538672447205
1771067713.891496,300000,0.8163934350013733
1771067724.939011,320000,0.8495298027992249
1771067772.3547776,380000,0.9123931527137756
1771067784.6941142,400000,0.8881720304489136
1771067802.9777713,420000,0.9083665609359741
1771067834.9378047,460000,0.9200652241706848
1771067848.0590863,480000,0.9080067873001099
1771067897.3620663,540000,0.557894766330719
1771067905.3341374,560000,0.08426966518163681
1771068027.9998913,780000,0.0357142873108387
1771068044.1262667,820000,0.07092198729515076
1771068123.5951772,960000,0.06611569970846176
1771068132.0803661,980000,0.0560000017285347
1771068145.3220751,1000000,0.042016807943582535
1771068167.0660515,1040000,0.08130080997943878
1771068196.783122,1100000,0.06722689419984818
1771068231.7444105,1160000,0.043478261679410934
1771068261.9665823,1220000,0.09322033822536469
1771068275.2012336,1240000,0.08695652335882187
1771068283.5473876,1260000,0.027027027681469917
1771068297.0251372,1280000,0.06306306272745132
1771068318.8153126,1320000,0.0803571417927742
1771068327.0065024,1340000,0.05309734493494034
1771068340.9768803,1360000,0.07894736528396606
1771068349.2552967,1380000,0.043103449046611786
1771068371.181221,1420000,0.0810810774564743
1771068384.797981,1440000,0.06363636255264282
1771068444.1170902,1560000,0.1071428582072258
1771068466.257258,1600000,0.07407407462596893
1771068480.456404,1620000,0.07758620381355286
1771068502.3800921,1660000,0.09482758492231369
1771068532.823255,1720000,0.11206896603107452
1771068577.1715903,1800000,0.12389380484819412
1771068688.255655,2000000,0.1517857164144516
1771068701.5529997,2020000,0.1428571492433548
1771068731.3721926,2080000,0.1592920422554016
1771068766.1240807,2140000,0.1504424810409546
1771068774.3006825,2160000,0.1551724076271057
1771068795.831274,2200000,0.10526315867900848
1771068869.5734954,2340000,0.1764705926179886
1771068926.8245351,2440000,0.11009174585342407
1771068969.6248744,2520000,0.13636364042758942
1771068977.599881,2540000,0.03809523954987526
1771068998.8183722,2580000,0.14035087823867798
1771069020.3381748,2620000,0.1504424810409546
1771069033.7963777,2640000,0.12389380484819412
1771069084.4397335,2740000,0.13513512909412384
1771069098.4950976,2760000,0.1666666716337204
1771069171.9866004,2900000,0.14912280440330505
1771069194.1540809,2940000,0.15789473056793213
1771069207.9349537,2960000,0.1592920422554016
1771069237.90501,3020000,0.13274335861206055
1771069311.6853757,3160000,0.1826086938381195
1771069346.9200728,3220000,0.16379310190677643
1771069369.4820285,3260000,0.20168067514896393
1771069390.923928,3300000,0.1592920422554016
1771069457.3355517,3420000,0.13513512909412384
1771069465.3672314,3440000,0.22764228284358978
1771069479.19255,3460000,0.14159291982650757
1771069509.361683,3520000,0.1315789520740509
1771069522.8932073,3540000,0.1160714253783226
1771069530.977712,3560000,0.2016129046678543
1771069575.2103834,3640000,0.18965516984462738
1771069610.2490582,3700000,0.20000000298023224
