Wall time,Step,Value
1762461931.4269032,10000,0.568180501461029
1762461935.814477,20000,1.7208409309387207
1762461941.5585227,30000,1.0644159317016602
1762461946.3191497,40000,1.2223175764083862
1762461952.027097,50000,1.8190912008285522
1762461994.582526,60000,2.2778618335723877
1762462000.466374,70000,2.6765153408050537
1762462004.6292956,80000,2.9946858882904053
1762462010.5446887,90000,2.808121919631958
1762462014.3543606,100000,4.290581226348877
1762462047.099028,110000,4.79326868057251
1762462051.0380826,120000,7.6750874519348145
1762462056.6161115,130000,5.891591548919678
1762462061.366127,140000,4.534879684448242
1762462066.343432,150000,4.195338726043701
1762462106.4094622,160000,5.966134548187256
1762462111.4708745,170000,6.447911262512207
1762462116.5549145,180000,7.042353630065918
1762462121.774804,190000,7.4998650550842285
1762462127.1298447,200000,7.254690647125244
1762462165.0176384,210000,10.621847152709961
1762462170.7111604,220000,9.432260513305664
1762462174.9237165,230000,10.357979774475098
1762462180.4157894,240000,9.47794246673584
1762462185.7645648,250000,11.204763412475586
1762462219.9832509,260000,13.078789710998535
1762462225.0830147,270000,14.76770305633545
1762462229.6794746,280000,13.965691566467285
1762462234.476365,290000,15.398402214050293
1762462239.4295745,300000,14.485371589660645
1762462285.9090402,310000,16.555009841918945
1762462290.3019788,320000,17.891904830932617
1762462295.6780522,330000,20.026830673217773
1762462300.3000255,340000,23.21855926513672
1762462305.7146392,350000,23.650362014770508
1762462346.1554122,360000,24.34796142578125
1762462350.5748413,370000,30.028076171875
1762462356.0249302,380000,25.725542068481445
1762462361.01863,390000,27.927833557128906
1762462366.628466,400000,23.48773193359375
1762462412.1904986,410000,32.42947006225586
1762462417.536864,420000,30.579017639160156
1762462422.7791617,430000,30.80747413635254
1762462427.9019442,440000,31.694616317749023
1762462432.8316858,450000,36.08001708984375
1762462475.8414664,460000,40.61370086669922
1762462481.2879126,470000,39.73140335083008
1762462485.8987942,480000,47.99282455444336
1762462491.008306,490000,40.1432991027832
1762462495.981172,500000,46.151145935058594
1762462534.8317726,510000,45.99637222290039
1762462539.7385235,520000,50.3028564453125
1762462545.5028956,530000,54.47902297973633
1762462550.340884,540000,48.319515228271484
1762462554.5918918,550000,62.44572067260742
1762462599.830806,560000,49.95299530029297
1762462604.2409086,570000,66.20872497558594
1762462609.793077,580000,59.645023345947266
1762462614.91068,590000,64.75
1762462620.2383535,600000,61.87470245361328
1762462661.9517646,610000,71.7989501953125
1762462666.5255365,620000,72.03436279296875
1762462671.1158125,630000,72.1065673828125
1762462676.119703,640000,75.1176986694336
1762462681.9356406,650000,65.55457305908203
1762462728.3543127,660000,82.27068328857422
1762462734.039554,670000,76.47731018066406
1762462738.9245143,680000,89.98824310302734
1762462744.4603133,690000,75.44486999511719
1762462749.0209305,700000,95.06330108642578
1762462796.026276,710000,81.51018524169922
1762462800.541509,720000,102.25503540039062
1762462805.9953759,730000,88.5503921508789
1762462810.6260595,740000,92.29981994628906
1762462816.2936277,750000,92.32331848144531
1762462863.2458496,760000,102.1095962524414
1762462867.6688294,770000,116.15198516845703
1762462872.631978,780000,100.96421813964844
1762462877.9787657,790000,106.98770141601562
1762462883.09084,800000,103.52735137939453
1762462918.9138837,810000,108.97016143798828
1762462924.1765687,820000,112.26996612548828
1762462928.8025937,830000,131.8422393798828
1762462934.8504078,840000,119.44048309326172
1762462939.0015893,850000,123.28199768066406
1762462980.4157648,860000,118.76048278808594
1762462985.66083,870000,133.9173126220703
1762462990.2133389,880000,141.8771209716797
1762462996.053694,890000,129.69497680664062
1762463000.2675612,900000,137.82723999023438
1762463039.645379,910000,130.76353454589844
1762463043.880591,920000,145.84707641601562
1762463049.036114,930000,146.9714813232422
1762463053.962691,940000,146.53857421875
1762463059.955855,950000,142.3892822265625
1762463102.0098555,960000,160.7357177734375
1762463106.942999,970000,158.7750701904297
1762463112.4310584,980000,156.8582305908203
1762463117.26223,990000,173.48658752441406
1762463122.9343584,1000000,145.4163360595703
1762463162.7399297,1010000,178.45823669433594
1762463167.5563202,1020000,167.18234252929688
1762463172.306424,1030000,188.21099853515625
1762463177.4851923,1040000,175.2204132080078
1762463181.7643647,1050000,181.55491638183594
1762463214.4470832,1060000,173.25759887695312
1762463219.7929723,1070000,198.40492248535156
