Wall time,Step,Value
1762683463.3046849,10000,0.9649725556373596
1762683467.6518147,20000,2.0191617012023926
1762683473.6460385,30000,2.47576642036438
1762683478.1079228,40000,2.4363486766815186
1762683484.5837317,50000,1.2553571462631226
1762683520.2471323,60000,2.4870269298553467
1762683525.5133386,70000,3.102491855621338
1762683529.978448,80000,3.460176706314087
1762683535.6608717,90000,3.9085991382598877
1762683539.135872,100000,4.365156173706055
1762683576.318662,110000,4.430563926696777
1762683581.1482337,120000,6.492274284362793
1762683585.840466,130000,5.723604202270508
1762683591.186367,140000,4.975384712219238
1762683596.5713508,150000,5.427596092224121
1762683629.8118486,160000,5.3645782470703125
1762683634.251267,170000,10.59375286102295
1762683639.7270358,180000,7.504270553588867
1762683644.1247761,190000,10.477603912353516
1762683650.3208225,200000,9.123135566711426
1762683683.1523385,210000,11.138339042663574
1762683688.7914221,220000,13.256821632385254
1762683693.3577044,230000,13.8925142288208
1762683698.5921383,240000,12.890366554260254
1762683704.2538114,250000,12.886219024658203
1762683737.0089083,260000,16.44204330444336
1762683742.3112855,270000,16.17488670349121
1762683746.62014,280000,17.296661376953125
1762683752.0025601,290000,16.294713973999023
1762683756.622557,300000,15.438018798828125
1762683789.7930608,310000,16.21642303466797
1762683795.0507674,320000,18.943925857543945
1762683800.5574756,330000,17.580711364746094
1762683804.882175,340000,18.541011810302734
1762683810.1496434,350000,21.272510528564453
1762683855.04427,360000,18.174314498901367
1762683860.4720292,370000,24.66748046875
1762683865.5696065,380000,25.6390438079834
1762683870.3725407,390000,24.171483993530273
1762683875.3010004,400000,24.261659622192383
1762683908.0648189,410000,20.366836547851562
1762683912.7773182,420000,30.110210418701172
1762683918.1275058,430000,27.925838470458984
1762683922.3872755,440000,30.037006378173828
1762683927.8371258,450000,28.56348991394043
1762683961.161253,460000,31.088144302368164
1762683965.874384,470000,28.77181625366211
1762683971.443224,480000,30.403722763061523
1762683975.989394,490000,33.76724624633789
1762683981.772915,500000,32.49312973022461
1762684025.924103,510000,35.21029281616211
1762684030.4209337,520000,31.223703384399414
1762684035.704031,530000,41.0507698059082
1762684041.3050005,540000,38.66194534301758
1762684045.6392403,550000,47.410343170166016
1762684078.6177936,560000,34.607425689697266
1762684083.5111206,570000,48.47404861450195
1762684089.4806857,580000,42.35634231567383
1762684093.37281,590000,47.60503387451172
1762684099.080199,600000,41.36776351928711
1762684132.1941617,610000,48.361785888671875
1762684136.8965397,620000,50.29945373535156
1762684142.2354383,630000,51.493614196777344
1762684146.771095,640000,50.736534118652344
1762684152.9713657,650000,47.899253845214844
1762684197.5198727,660000,60.44529342651367
1762684202.8411818,670000,54.341400146484375
1762684207.8689475,680000,64.33919525146484
1762684212.8801064,690000,59.610755920410156
1762684217.391516,700000,63.02399826049805
1762684251.2163954,710000,57.8980712890625
1762684255.835568,720000,67.23898315429688
1762684260.864702,730000,66.8897705078125
1762684266.1140022,740000,66.18685150146484
1762684271.5120177,750000,66.40705108642578
1762684314.6085675,760000,67.78321838378906
1762684318.6636775,770000,84.3651351928711
1762684324.3399982,780000,74.18531036376953
1762684328.893628,790000,84.32134246826172
1762684334.48669,800000,77.20360565185547
1762684368.913524,810000,72.779296875
1762684373.728251,820000,88.71184539794922
1762684379.602601,830000,90.30158233642578
1762684384.0823731,840000,102.95259857177734
1762684389.684919,850000,78.80087280273438
1762684430.8679163,860000,90.48482513427734
1762684436.036926,870000,90.1650390625
1762684440.5826554,880000,99.3484878540039
1762684446.2210188,890000,94.30799102783203
1762684450.611609,900000,98.85791778564453
1762684491.6723003,910000,100.17262268066406
1762684497.154725,920000,101.23324584960938
1762684501.2991064,930000,124.64097595214844
1762684506.7268026,940000,98.29788970947266
1762684511.9062932,950000,106.26669311523438
1762684544.8760626,960000,99.70635986328125
1762684549.9649472,970000,116.59932708740234
1762684554.6137805,980000,110.33184051513672
1762684559.5918462,990000,120.46239471435547
1762684565.0679686,1000000,119.23394012451172
1762684597.667781,1010000,114.93026733398438
1762684602.2026308,1020000,138.65594482421875
1762684607.632364,1030000,122.93545532226562
1762684612.5297935,1040000,141.21778869628906
1762684618.104517,1050000,126.74686431884766
1762684663.156717,1060000,137.96194458007812
1762684668.4797733,1070000,139.34571838378906
1762684672.7532184,1080000,147.3829803466797
1762684677.95084,1090000,148.55654907226562
1762684682.872759,1100000,155.58673095703125
1762684717.819899,1110000,140.1841278076172
1762684722.8090904,1120000,155.83807373046875
1762684727.6417658,1130000,162.5472412109375
1762684733.2460394,1140000,162.59463500976562
1762684738.031148,1150000,153.64781188964844
1762684770.509538,1160000,167.25503540039062
1762684775.7065213,1170000,165.7423858642578
1762684780.50156,1180000,168.36521911621094
1762684785.8668835,1190000,158.6763153076172
1762684790.9117243,1200000,174.18629455566406
1762684824.5323746,1210000,169.9276580810547
1762684829.4204452,1220000,180.0194091796875
1762684834.2997646,1230000,185.9379425048828
1762684839.937423,1240000,182.0445098876953
1762684844.9201155,1250000,175.93968200683594
1762684882.6469626,1260000,178.7352294921875
1762684887.3965993,1270000,200.60125732421875
1762684892.7596033,1280000,180.80287170410156
1762684897.6778517,1290000,211.37538146972656
1762684903.4145148,1300000,183.4480743408203
1762684950.0095475,1310000,213.82984924316406
1762684955.1625059,1320000,191.287109375
1762684959.777826,1330000,214.43780517578125
1762684965.243364,1340000,207.48526000976562
1762684969.8469799,1350000,208.21536254882812
1762685017.6483097,1360000,207.5666046142578
1762685022.0305772,1370000,228.9037322998047
1762685026.3343024,1380000,225.65359497070312
1762685031.9533503,1390000,224.2770233154297
1762685036.6718214,1400000,225.82469177246094
1762685082.3325229,1410000,205.24856567382812
1762685087.13296,1420000,242.53506469726562
1762685092.7359836,1430000,220.96701049804688
1762685096.8482852,1440000,256.8525085449219
1762685102.4990215,1450000,219.53074645996094
1762685135.084955,1460000,231.5407257080078
1762685140.4083712,1470000,230.73614501953125
1762685144.9685724,1480000,246.4842529296875
1762685149.9483683,1490000,239.42527770996094
1762685155.810775,1500000,237.91896057128906
1762685197.9263434,1510000,258.45166015625
1762685202.714921,1520000,227.86904907226562
1762685207.8132577,1530000,256.8194274902344
1762685213.1734326,1540000,244.5843963623047
1762685217.914495,1550000,244.79673767089844
1762685251.032891,1560000,258.6525573730469
1762685255.6721842,1570000,254.2726287841797
1762685260.8089726,1580000,266.3565979003906
1762685266.0980015,1590000,253.53102111816406
1762685270.1100276,1600000,285.86279296875
