Wall time,Step,Value
1762683463.3003669,10000,20.000865936279297
1762683467.6490448,20000,50.99140930175781
1762683473.64222,30000,55.38286590576172
1762683478.1051457,40000,68.2356185913086
1762683484.5796509,50000,35.29212188720703
1762683520.2445056,60000,93.25135040283203
1762683525.5096517,70000,64.51971435546875
1762683529.975386,80000,120.389892578125
1762683535.6568618,90000,98.43965148925781
1762683539.1337283,100000,115.1875
1762683576.3147395,110000,121.56244659423828
1762683581.144826,120000,131.3004913330078
1762683585.8372552,130000,128.41909790039062
1762683591.1826768,140000,118.77735137939453
1762683596.567701,150000,159.01034545898438
1762683629.808277,160000,143.5847625732422
1762683634.2482738,170000,141.48822021484375
1762683639.7232628,180000,108.48808288574219
1762683644.1218097,190000,152.31790161132812
1762683650.3165612,200000,119.33438873291016
1762683683.1492944,210000,150.16065979003906
1762683688.787341,220000,136.19496154785156
1762683693.3545032,230000,137.94842529296875
1762683698.5883763,240000,127.10304260253906
1762683704.2498298,250000,130.751953125
1762683737.0056164,260000,142.81288146972656
1762683742.307467,270000,117.14045715332031
1762683746.6172912,280000,123.64933013916016
1762683751.998689,290000,103.51307678222656
1762683756.6193829,300000,120.26447296142578
1762683789.789221,310000,115.1397476196289
1762683795.0470884,320000,123.80712890625
1762683800.5535927,330000,102.9584732055664
1762683804.8792157,340000,127.93804931640625
1762683810.1460078,350000,124.60387420654297
1762683855.039959,360000,114.35547637939453
1762683860.4682176,370000,108.49934387207031
1762683865.5659196,380000,108.12776184082031
1762683870.3692799,390000,95.21660614013672
1762683875.2975357,400000,127.34996032714844
1762683908.0610237,410000,98.79689025878906
1762683912.7740223,420000,94.32075500488281
1762683918.1235826,430000,99.9126968383789
1762683922.3842688,440000,99.62973022460938
1762683927.8332715,450000,98.92561340332031
1762683961.1578205,460000,99.87635040283203
1762683965.8710783,470000,95.52891540527344
1762683971.4392083,480000,97.9809799194336
1762683975.9862351,490000,88.22582244873047
1762683981.7688227,500000,86.37456512451172
1762684025.920706,510000,83.86045837402344
1762684030.417759,520000,79.25251007080078
1762684035.7003713,530000,80.5085220336914
1762684041.3009436,540000,58.725948333740234
1762684045.6363966,550000,63.40853500366211
1762684078.6142354,560000,64.81394958496094
1762684083.5076156,570000,79.34583282470703
1762684089.4765,580000,68.1292495727539
1762684093.3702958,590000,68.0826416015625
1762684099.0761197,600000,66.2076416015625
1762684132.1908333,610000,65.9327392578125
1762684136.8929458,620000,56.309696197509766
1762684142.2313046,630000,47.51947784423828
1762684146.7679698,640000,59.4942626953125
1762684152.9668767,650000,57.46546936035156
1762684197.5171282,660000,63.47528839111328
1762684202.8372138,670000,55.24692916870117
1762684207.8654215,680000,50.46601867675781
1762684212.8765953,690000,48.78227233886719
1762684217.388291,700000,57.837223052978516
1762684251.2124245,710000,58.43009948730469
1762684255.8323271,720000,48.35042953491211
1762684260.861184,730000,40.76082229614258
1762684266.1103754,740000,44.099403381347656
1762684271.5082211,750000,46.46837615966797
1762684314.6047056,760000,48.6702766418457
1762684318.6607764,770000,48.72846603393555
1762684324.335939,780000,44.053348541259766
1762684328.890314,790000,38.998085021972656
1762684334.4823737,800000,39.124794006347656
1762684368.9102528,810000,41.914146423339844
1762684373.7249558,820000,36.77630615234375
1762684379.5984883,830000,37.787689208984375
1762684384.079417,840000,36.08456039428711
1762684389.6809804,850000,36.97677993774414
1762684430.8650117,860000,36.02574157714844
1762684436.0330732,870000,33.09909439086914
1762684440.5795162,880000,33.391143798828125
1762684446.2169075,890000,38.898685455322266
1762684450.6085293,900000,38.63197326660156
1762684491.6683688,910000,32.50658416748047
1762684497.1508365,920000,33.99838638305664
1762684501.2964163,930000,35.70454025268555
1762684506.7229486,940000,37.01961135864258
1762684511.902625,950000,32.55188751220703
1762684544.8726745,960000,33.453895568847656
1762684549.961246,970000,31.513477325439453
1762684554.6104903,980000,30.686298370361328
1762684559.5884397,990000,30.56062126159668
1762684565.0639882,1000000,31.561420440673828
1762684597.6639082,1010000,29.538841247558594
1762684602.1994975,1020000,30.708389282226562
1762684607.6284542,1030000,30.75366973876953
1762684612.5262535,1040000,29.45201873779297
1762684618.1005993,1050000,27.474443435668945
1762684663.1535635,1060000,27.598556518554688
1762684668.475747,1070000,30.022905349731445
1762684672.7501626,1080000,28.86016082763672
1762684677.9470875,1090000,26.118907928466797
1762684682.8692334,1100000,29.32541275024414
1762684717.8156176,1110000,25.864471435546875
1762684722.8054512,1120000,26.525859832763672
1762684727.6383274,1130000,26.20292854309082
1762684733.2420132,1140000,25.24359130859375
1762684738.0278962,1150000,24.99190330505371
1762684770.506479,1160000,27.845123291015625
1762684775.7026365,1170000,27.437597274780273
