Wall time,Step,Value
1762787044.3474722,10000,23.176420211791992
1762787049.545997,20000,40.23415756225586
1762787055.5665164,30000,42.04935073852539
1762787061.6070428,40000,62.7122802734375
1762787066.8655403,50000,64.88341522216797
1762787101.480258,60000,110.75765991210938
1762787106.9043875,70000,85.65042114257812
1762787113.1542132,80000,92.86070251464844
1762787119.1607995,90000,108.70299530029297
1762787124.018246,100000,131.66111755371094
1762787159.4591963,110000,141.06866455078125
1762787165.1431928,120000,133.2406463623047
1762787171.2918398,130000,136.9120330810547
1762787176.5405285,140000,131.23097229003906
1762787182.327124,150000,136.55120849609375
1762787217.9509685,160000,164.6917724609375
1762787223.600941,170000,135.5010986328125
1762787229.694207,180000,126.40553283691406
1762787234.8477833,190000,140.58197021484375
1762787239.9939754,200000,156.98768615722656
1762787275.8882632,210000,136.76791381835938
1762787281.6421561,220000,125.0952377319336
1762787287.6477797,230000,131.1788330078125
1762787293.1583116,240000,139.6669464111328
1762787298.3265524,250000,131.43328857421875
1762787333.3863032,260000,116.46307373046875
1762787339.3328302,270000,104.86534118652344
1762787344.927087,280000,95.3139419555664
1762787350.2380607,290000,131.44248962402344
1762787356.353261,300000,113.96232604980469
1762787391.538596,310000,93.88323974609375
1762787396.9097025,320000,91.69359588623047
1762787403.1035585,330000,104.37398529052734
1762787407.8891943,340000,94.77336120605469
1762787413.701474,350000,92.70531463623047
1762787448.4289691,360000,82.16059112548828
1762787454.2287488,370000,75.23287200927734
1762787460.102813,380000,80.38103485107422
1762787465.0828366,390000,77.63704681396484
1762787470.9112206,400000,69.97579193115234
1762787506.0589788,410000,67.04412841796875
1762787512.8219993,420000,62.58822250366211
1762787517.3774273,430000,64.09475708007812
1762787523.1506438,440000,55.49952697753906
1762787528.462405,450000,63.15609359741211
1762787566.1354914,460000,62.283687591552734
1762787571.7202852,470000,52.62144470214844
1762787577.4510682,480000,58.552825927734375
1762787583.8892193,490000,61.024539947509766
1762787589.2393022,500000,62.99706268310547
1762787625.7794259,510000,55.65425491333008
1762787631.136422,520000,45.894775390625
1762787637.1134217,530000,51.35483169555664
1762787642.576944,540000,50.49812698364258
1762787648.5432518,550000,46.21632766723633
1762787683.1541584,560000,44.786582946777344
1762787689.0573232,570000,40.45499038696289
1762787695.0948737,580000,38.18327713012695
1762787700.3298335,590000,41.02067184448242
1762787706.2583876,600000,41.68229675292969
1762787741.955973,610000,41.75019454956055
1762787746.6102405,620000,36.15826416015625
1762787752.4707553,630000,37.25839614868164
1762787757.5738106,640000,36.681060791015625
1762787763.9320228,650000,34.894508361816406
1762787798.9115899,660000,38.06727600097656
1762787804.6546044,670000,33.88180923461914
1762787810.3612096,680000,35.264320373535156
1762787815.8728144,690000,35.03291702270508
1762787822.2615826,700000,35.91519546508789
1762787858.5578232,710000,34.35771560668945
1762787864.2856116,720000,33.29817199707031
1762787870.3746147,730000,31.806751251220703
1762787876.1934798,740000,33.06074905395508
1762787881.776703,750000,30.692914962768555
1762787918.732208,760000,29.383955001831055
