Wall time,Step,Value
1762694747.8876343,10000,0.9368491768836975
1762694752.0563922,20000,0.9373080134391785
1762694758.1175776,30000,0.9300712943077087
1762694762.521414,40000,0.9481891989707947
1762694768.867105,50000,0.9466917514801025
1762694800.446663,60000,0.9585618376731873
1762694805.9918232,70000,0.9671355485916138
1762694810.1738179,80000,0.9708827137947083
1762694815.7623641,90000,0.969870388507843
1762694819.8600867,100000,0.9793320894241333
1762694864.5523186,110000,0.9781373143196106
1762694869.9848108,120000,0.985216498374939
1762694874.2225144,130000,0.9820654988288879
1762694880.1562605,140000,0.9853435158729553
1762694885.5552285,150000,0.9867994785308838
1762694917.9755352,160000,0.9869410395622253
1762694922.0236902,170000,0.9917914867401123
1762694927.4456851,180000,0.9902147054672241
1762694931.8984196,190000,0.9914266467094421
1762694937.5184283,200000,0.9895833730697632
1762694969.853023,210000,0.9927465915679932
1762694974.82553,220000,0.9920410513877869
1762694980.202868,230000,0.9952549934387207
1762694985.2055175,240000,0.9930551648139954
1762694990.275855,250000,0.9918750524520874
1762695023.013686,260000,0.9937838315963745
1762695027.0233095,270000,0.9940903186798096
1762695032.2818584,280000,0.9928551316261292
1762695037.612444,290000,0.9940325021743774
1762695042.091807,300000,0.9943488836288452
1762695078.8737483,310000,0.9947362542152405
1762695083.9697433,320000,0.994365394115448
1762695088.9322755,330000,0.9941747784614563
1762695093.9943,340000,0.9952239394187927
1762695098.5437799,350000,0.9956808090209961
1762695145.1916237,360000,0.9956107139587402
1762695150.3877566,370000,0.9947322607040405
1762695154.9452941,380000,0.9951232671737671
1762695160.8020084,390000,0.9953831434249878
1762695165.4934103,400000,0.9953194260597229
1762695212.0698395,410000,0.9954575896263123
1762695216.5779147,420000,0.9965140223503113
1762695222.2401783,430000,0.9959697127342224
1762695227.112306,440000,0.9965518712997437
1762695232.6165173,450000,0.9953562617301941
1762695278.43057,460000,0.9971713423728943
1762695283.0715916,470000,0.9960893392562866
1762695288.564758,480000,0.996880829334259
1762695292.906335,490000,0.9965220093727112
1762695298.9486222,500000,0.9971920251846313
1762695343.7104218,510000,0.997433066368103
1762695348.9736536,520000,0.9968041181564331
1762695354.1475618,530000,0.9977002739906311
1762695359.9118502,540000,0.9958456754684448
