Wall time,Step,Value
1771522572.3691602,80000,-2.0245628356933594
1771522585.6011083,100000,2.9061877727508545
1771522648.4153178,220000,5.9757280349731445
1771522690.1049247,300000,9.991342544555664
1771522701.7781737,320000,9.492647171020508
1771522749.3690035,380000,10.804485321044922
1771522762.064404,400000,10.962935447692871
1771522780.3335984,420000,10.115096092224121
1771522811.4472709,460000,11.180431365966797
1771522825.1526034,480000,-535.0526123046875
1771522859.3025925,540000,-3321.05517578125
1771522867.3567328,560000,-3259.12451171875
1771522984.486964,780000,-3703.573974609375
1771523006.7048995,820000,-3445.05322265625
1771523084.5728912,960000,-3648.888427734375
1771523092.383229,980000,-3842.97412109375
1771523106.4163446,1000000,-3529.262451171875
1771523128.140316,1040000,-3558.304443359375
1771523158.1549895,1100000,-3721.68505859375
1771523193.1399255,1160000,-3667.498291015625
1771523223.10895,1220000,-3269.297119140625
1771523236.5757759,1240000,-3481.3349609375
1771523244.738587,1260000,-3636.0068359375
1771523257.8891218,1280000,-3660.011474609375
1771523279.6038659,1320000,-3379.06298828125
1771523288.2990708,1340000,-3471.629150390625
1771523301.8476706,1360000,-3606.228271484375
1771523309.6729507,1380000,-3396.63916015625
1771523331.8044226,1420000,-3303.703857421875
1771523345.1992567,1440000,-3792.827880859375
1771523405.091423,1560000,-3337.653564453125
1771523426.6715655,1600000,-3456.43212890625
1771523440.3713388,1620000,-3654.2587890625
1771523461.8830497,1660000,-3153.10107421875
1771523491.9925175,1720000,-3442.44482421875
1771523535.762634,1800000,-3147.231201171875
1771523644.2108135,2000000,-3258.0615234375
1771523657.8074174,2020000,-3254.676025390625
1771523687.9829907,2080000,-2827.65478515625
1771523723.0242248,2140000,-3032.0673828125
1771523731.478804,2160000,-3268.49072265625
1771523753.2468543,2200000,-3186.951904296875
1771523827.59174,2340000,-3299.58935546875
1771523883.9139748,2440000,-2559.572998046875
1771523927.5928507,2520000,-2957.818603515625
1771523936.3947406,2540000,-2315.286376953125
1771523957.939021,2580000,-2900.565185546875
1771523979.3355894,2620000,-2849.572998046875
1771523993.1347651,2640000,-3002.954345703125
1771524044.5405316,2740000,-3068.960205078125
1771524057.9885192,2760000,-3118.42919921875
1771524131.806515,2900000,-2619.283447265625
1771524153.657042,2940000,-3272.641357421875
1771524167.676025,2960000,-2469.682373046875
1771524197.341115,3020000,-2812.11083984375
1771524270.9679334,3160000,-2301.852783203125
1771524305.7856963,3220000,-2139.902099609375
1771524327.7807524,3260000,-2701.596923828125
1771524349.3942823,3300000,-2835.89794921875
1771524415.2872899,3420000,-2640.6943359375
1771524422.9701056,3440000,-2970.064208984375
1771524436.7768667,3460000,-2375.913818359375
1771524466.8288426,3520000,-2791.357177734375
1771524480.2731128,3540000,-2439.471923828125
1771524488.6935823,3560000,-2099.460205078125
1771524531.7433174,3640000,-2685.23876953125
1771524566.8919034,3700000,-2319.10546875
1771524575.0566914,3720000,-2538.02978515625
1771524588.5988286,3740000,-2650.65185546875
1771524626.614132,3820000,-2751.525146484375
1771524640.1976988,3840000,-2455.088623046875
1771524649.050557,3860000,-2271.828125
1771524727.3530746,4000000,-2667.845947265625
1771524757.4813106,4060000,-2650.130859375
1771524770.8043835,4080000,-2447.809814453125
1771524778.7429297,4100000,-2570.244384765625
1771524792.5992029,4120000,-2447.288818359375
1771524814.3771312,4160000,-2296.449951171875
1771524836.0029857,4200000,-2292.633056640625
1771524857.3630767,4240000,-2148.023681640625
1771524878.9891348,4280000,-2354.3212890625
1771524900.4984388,4320000,-2097.46533203125
1771524908.693894,4340000,-2290.46826171875
1771524943.9110243,4400000,-2242.548095703125
1771524952.3074923,4420000,-2221.303955078125
1771524966.2402847,4440000,-2300.34912109375
1771524974.044813,4460000,-2491.41259765625
1771524995.4618592,4500000,-2508.21240234375
1771525047.3452656,4600000,-2469.935791015625
1771525156.174099,4800000,-2604.038818359375
1771525177.7948232,4840000,-2141.93115234375
1771525213.1987147,4900000,-2077.480224609375
1771525221.256552,4920000,-2213.469970703125
1771525235.187112,4940000,-2651.504638671875
1771525321.6523466,5100000,-2158.782470703125
1771525364.5522437,5180000,-2346.885986328125
1771525372.4910016,5200000,-2680.41357421875
1771525386.5764537,5220000,-2331.31005859375
1771525407.7580664,5260000,-1935.0821533203125
1771525489.729728,5420000,-1895.903076171875
1771525503.1246376,5440000,-1943.7589111328125
1771525532.6585913,5500000,-1829.0880126953125
1771525554.0567355,5540000,-1514.6275634765625
1771525575.8538187,5580000,-2062.421875
1771525597.2591503,5620000,-1579.986572265625
1771525618.783128,5660000,-1932.4189453125
1771525631.6316948,5680000,-1717.10498046875
1771525652.966678,5720000,-1911.129638671875
1771525675.1856863,5760000,-1725.1497802734375
1771525683.2847304,5780000,-1939.541259765625
1771525705.1018326,5820000,-1621.930419921875
1771525762.5245905,5920000,-1156.769775390625
1771525770.958925,5940000,-1771.8297119140625
1771525784.4020925,5960000,-1252.5802001953125
1771525792.676586,5980000,-1889.169189453125
1771525878.6916244,6140000,-1552.056884765625
