Wall time,Step,Value
1764686106.7774227,50000,203.24313354492188
1764686138.5890102,100000,340.1777038574219
1764686173.517048,150000,440.1836853027344
1764686207.0652447,200000,518.5220336914062
1764686240.95334,250000,582.3338012695312
1764686273.5426693,300000,636.4380493164062
1764686307.410135,350000,677.9407348632812
1764686340.60542,400000,716.8882446289062
1764686374.1135783,450000,746.8538818359375
1764686408.8758378,500000,773.2567749023438
1764686442.508116,550000,794.510498046875
1764686475.1964135,600000,810.0272827148438
1764686509.2265885,650000,826.2254028320312
1764686543.1762316,700000,840.9218139648438
1764686579.3916535,750000,852.4503784179688
1764686613.747626,800000,864.268798828125
1764686647.1257973,850000,871.8829345703125
1764686681.7218955,900000,880.3445434570312
1764686714.9262147,950000,888.02734375
1764686747.9835577,1000000,894.9811401367188
1764686781.3194513,1050000,900.7897338867188
1764686815.0573077,1100000,907.229248046875
1764686848.8606899,1150000,912.1459350585938
1764686882.3585258,1200000,915.932373046875
1764686915.5674512,1250000,919.1522827148438
1764686948.4461956,1300000,924.21728515625
1764686982.7771237,1350000,929.1978149414062
1764687016.7521336,1400000,931.066162109375
1764687050.5455787,1450000,934.3660278320312
1764687087.0607228,1500000,938.1425170898438
1764687121.9552004,1550000,939.6990966796875
1764687155.011838,1600000,941.2193603515625
1764687187.176728,1650000,944.0343017578125
1764687221.075766,1700000,945.3614501953125
1764687254.695141,1750000,947.3209228515625
1764687288.603659,1800000,949.2399291992188
1764687322.489699,1850000,950.144775390625
1764687356.256112,1900000,951.3973999023438
1764687390.0629983,1950000,953.6317749023438
1764687423.9299781,2000000,953.32275390625
1764687458.2416244,2050000,954.7042846679688
1764687491.5982962,2100000,955.72265625
1764687526.0943668,2150000,956.0476684570312
1764687562.1023798,2200000,958.4190673828125
1764687594.9867902,2250000,957.9205322265625
1764687628.4000895,2300000,956.888427734375
1764687661.778699,2350000,958.2529296875
1764687695.7302818,2400000,958.6928100585938
1764687730.754228,2450000,960.9671630859375
1764687764.2336624,2500000,959.0987548828125
1764687797.6996317,2550000,960.1661376953125
1764687832.7962248,2600000,957.71484375
1764687866.579715,2650000,960.2789916992188
1764687900.0402625,2700000,960.8784790039062
1764687933.8102615,2750000,960.627197265625
1764687966.9712837,2800000,961.0968627929688
1764688000.5091302,2850000,960.0140991210938
1764688034.4020019,2900000,961.7047729492188
1764688070.7849846,2950000,961.3294067382812
1764688104.3625984,3000000,962.8594970703125
