Wall time,Step,Value
1764967263.829141,50000,203.6551055908203
1764967296.47569,100000,332.55657958984375
1764967329.9379034,150000,420.5880432128906
1764967363.3158379,200000,487.0350036621094
1764967397.3443172,250000,543.7393798828125
1764967429.8554182,300000,591.6101684570312
1764967464.3705342,350000,636.4796752929688
1764967496.708078,400000,678.7171020507812
1764967531.4765851,450000,714.5830078125
1764967565.2479875,500000,742.226806640625
1764967597.9054043,550000,766.7587890625
1764967631.750814,600000,785.4225463867188
1764967665.9951806,650000,804.30517578125
1764967699.8840344,700000,821.0446166992188
1764967732.7358594,750000,834.2540893554688
1764967769.6220615,800000,846.1939697265625
1764967803.1150994,850000,855.9915161132812
1764967837.467438,900000,866.4893798828125
1764967870.8642838,950000,875.8052978515625
1764967904.4473233,1000000,882.2669677734375
1764967937.5538611,1050000,890.2720947265625
1764967971.4159458,1100000,897.8285522460938
1764968004.798203,1150000,903.210693359375
1764968038.8413522,1200000,907.1600952148438
1764968072.5883167,1250000,910.453125
1764968105.7175167,1300000,915.8587036132812
1764968140.6512587,1350000,920.982421875
1764968175.57353,1400000,922.3308715820312
1764968209.7919888,1450000,926.439453125
1764968242.9772656,1500000,931.0174560546875
1764968279.7779236,1550000,932.30126953125
1764968313.247392,1600000,935.5156860351562
1764968348.0030458,1650000,938.071533203125
1764968382.7186475,1700000,940.21484375
1764968418.2663403,1750000,942.128662109375
1764968450.7820768,1800000,944.6043701171875
1764968486.6649992,1850000,946.410888671875
1764968520.657962,1900000,947.0265502929688
1764968554.4494905,1950000,949.8784790039062
1764968589.2487876,2000000,949.9186401367188
1764968624.4357727,2050000,951.0072021484375
1764968658.510566,2100000,951.4578247070312
1764968691.1633346,2150000,952.5089111328125
1764968724.8941104,2200000,954.4215698242188
1764968761.5845165,2250000,954.6324462890625
1764968796.4178662,2300000,952.9833984375
1764968831.8747222,2350000,953.7244262695312
1764968867.0989122,2400000,957.006103515625
1764968900.5720406,2450000,958.2359619140625
1764968935.12257,2500000,956.1151123046875
1764968969.5901387,2550000,958.5745239257812
1764969003.773959,2600000,955.7012939453125
1764969036.687606,2650000,958.0970458984375
1764969071.0611486,2700000,958.5497436523438
1764969104.4135394,2750000,959.0332641601562
1764969137.923382,2800000,959.6648559570312
1764969171.3016388,2850000,958.885986328125
1764969206.2413104,2900000,959.7380981445312
1764969241.9168363,2950000,960.3440551757812
1764969275.5899608,3000000,961.2664184570312
