Wall time,Step,Value
1765133832.6820993,50000,203.13584899902344
1765133865.5470324,100000,324.708251953125
1765133898.5533068,150000,400.7626647949219
1765133931.831989,200000,435.17010498046875
1765133964.4161353,250000,469.5926513671875
1765133998.2418506,300000,493.08978271484375
1765134031.3099606,350000,514.9952392578125
1765134063.1275928,400000,545.145751953125
1765134096.1600568,450000,565.5801391601562
1765134129.8411708,500000,579.6797485351562
1765134162.488573,550000,588.3475341796875
1765134194.722676,600000,607.7965698242188
1765134229.4564319,650000,635.056396484375
1765134265.4014988,700000,645.06396484375
1765134297.6329439,750000,659.5267944335938
1765134331.1412795,800000,679.183349609375
1765134364.3908806,850000,693.3954467773438
1765134395.9333994,900000,719.156005859375
1765134429.5740547,950000,728.8491821289062
1765134461.7587044,1000000,744.2806396484375
1765134494.53527,1050000,758.1141967773438
1765134528.072386,1100000,779.8740234375
1765134560.7806585,1150000,788.1585693359375
1765134593.7022176,1200000,803.4962768554688
1765134626.7432482,1250000,818.3051147460938
1765134659.5511239,1300000,832.008056640625
1765134692.4633954,1350000,845.194580078125
1765134725.2804139,1400000,854.2926025390625
1765134760.0977492,1450000,863.455810546875
1765134793.3699222,1500000,868.3804931640625
1765134826.0831368,1550000,878.866943359375
1765134858.44459,1600000,888.095458984375
1765134892.1019366,1650000,892.535888671875
1765134925.2361066,1700000,899.6558837890625
1765134959.581331,1750000,901.9799194335938
1765134992.7382584,1800000,906.8934936523438
1765135026.3185208,1850000,910.9383544921875
1765135060.5634665,1900000,917.2716674804688
1765135094.033054,1950000,922.56982421875
1765135127.4466336,2000000,922.8369140625
1765135160.8115728,2050000,925.2681884765625
1765135193.971141,2100000,929.5504150390625
1765135230.4320035,2150000,930.3388671875
1765135263.7912683,2200000,933.3869018554688
1765135298.2924762,2250000,932.6817626953125
1765135331.1821036,2300000,934.341796875
1765135364.8326018,2350000,941.4441528320312
1765135399.5392246,2400000,941.4828491210938
1765135432.3000216,2450000,941.5606689453125
1765135466.92433,2500000,943.1849975585938
1765135500.347852,2550000,945.450439453125
1765135534.0741854,2600000,946.6776733398438
1765135566.0158126,2650000,947.321044921875
1765135598.0865853,2700000,949.1597900390625
1765135630.6298106,2750000,949.6249389648438
1765135663.7053425,2800000,950.8015747070312
1765135697.677625,2850000,951.55908203125
1765135733.8821108,2900000,954.8722534179688
1765135767.1663911,2950000,951.7246704101562
1765135799.937617,3000000,952.5823364257812
1765135833.3752947,3050000,956.61572265625
1765135865.8141332,3100000,957.855712890625
1765135898.541754,3150000,957.732421875
1765135933.1180458,3200000,959.2737426757812
1765135965.0724106,3250000,960.9688720703125
1765135998.844829,3300000,958.892822265625
1765136032.4164305,3350000,962.1002197265625
1765136065.6307173,3400000,961.3615112304688
1765136099.7690055,3450000,960.8446655273438
1765136132.9169276,3500000,963.0746459960938
1765136167.1699307,3550000,960.0352783203125
1765136198.2678287,3600000,964.3706665039062
1765136233.4902692,3650000,964.2935791015625
1765136266.3311408,3700000,962.4461669921875
1765136298.8856642,3750000,965.2027587890625
1765136331.6725314,3800000,963.1264038085938
1765136365.2753606,3850000,964.6419067382812
1765136397.0934215,3900000,966.5371704101562
1765136430.274972,3950000,966.9117431640625
1765136463.6332033,4000000,966.8489379882812
1765136495.8985767,4050000,967.6815795898438
1765136527.6254063,4100000,966.5991821289062
1765136560.9777298,4150000,966.5151977539062
1765136593.0952044,4200000,965.6494750976562
1765136626.4191406,4250000,965.926513671875
