Wall time,Step,Value
1767393089.872995,10000,1.0
1767393098.698603,20000,0.012500000186264515
1767393102.0175354,30000,0.0
1767393109.7089128,40000,0.0714285746216774
1767393118.5625858,50000,0.03614457696676254
1767393122.0565636,60000,0.02500000037252903
1767393129.5963495,70000,0.09090909361839294
1767393138.1242054,80000,0.0422535203397274
1767393141.6656764,90000,0.03125
1767393149.1809225,100000,0.03846153989434242
1767393156.6044955,110000,0.02985074557363987
1767393161.3395603,120000,0.03125
1767393168.852512,130000,0.0
1767393176.055471,140000,0.0
1767393180.9183855,150000,0.05000000074505806
1767393188.272477,160000,0.0
1767393199.8926241,170000,0.0357142873108387
1767393216.2390478,180000,0.02380952425301075
1767393235.6892474,190000,0.019999999552965164
1767393247.9701831,200000,0.02083333395421505
1767393268.4074135,210000,0.04615384712815285
1767393285.230634,220000,0.042553190141916275
1767393297.7447217,230000,0.02631578966975212
1767393315.804352,240000,0.019999999552965164
1767393335.3487625,250000,0.03076923079788685
1767393347.733346,260000,0.0
1767393364.5119553,270000,0.0
1767393383.6352859,280000,0.06976744532585144
1767393396.6312995,290000,0.036363635212183
1767393415.7922037,300000,0.033898305147886276
1767393432.4433556,310000,0.019607843831181526
1767393445.7363694,320000,0.06666667014360428
1767393464.3795464,330000,0.06122449040412903
1767393478.2230382,340000,0.0357142873108387
1767393496.760607,350000,0.017543859779834747
1767393513.147845,360000,0.0
1767393527.261586,370000,0.020408162847161293
1767393544.767408,380000,0.01923076994717121
1767393562.7934961,390000,0.017241379246115685
1767393576.6411095,400000,0.05882352963089943
1767393594.4995322,410000,0.043478261679410934
1767393612.1621199,420000,0.02083333395421505
1767393626.3829427,430000,0.0
1767393643.5903082,440000,0.018518518656492233
1767393662.397546,450000,0.018518518656492233
1767393675.0819848,460000,0.06818182021379471
1767393693.5631747,470000,0.05882352963089943
1767393706.5555217,480000,0.05882352963089943
1767393724.9544158,490000,0.017543859779834747
1767393742.498852,500000,0.0833333358168602
1767393755.452936,510000,0.0
1767393774.4244902,520000,0.019607843831181526
1767393792.5941703,530000,0.0
1767393805.5180535,540000,0.040816325694322586
1767393823.4190576,550000,0.06382978707551956
1767393841.4854271,560000,0.05999999865889549
1767393856.1731548,570000,0.01785714365541935
1767393873.7350922,580000,0.01785714365541935
1767393891.3562946,590000,0.022727273404598236
1767393904.295701,600000,0.022727273404598236
1767393923.0239663,610000,0.08620689809322357
1767393941.7214181,620000,0.03333333507180214
1767393953.811633,630000,0.04545454680919647
1767393972.070518,640000,0.021739130839705467
1767393986.267379,650000,0.03846153989434242
1767393998.8104787,660000,0.0
1767394006.1052506,670000,0.021739130839705467
1767394011.4315264,680000,0.019607843831181526
1767394018.475626,690000,0.05454545468091965
1767394025.8028934,700000,0.04444444552063942
1767394031.2202604,710000,0.05454545468091965
1767394039.2218332,720000,0.03773584961891174
1767394047.5407782,730000,0.03999999910593033
1767394052.503509,740000,0.042553190141916275
1767394060.0617905,750000,0.035087719559669495
1767394067.4019027,760000,0.021276595070958138
1767394072.3542814,770000,0.020408162847161293
1767394079.8107355,780000,0.0
1767394087.304967,790000,0.0
1767394092.4114945,800000,0.0
1767394099.8250315,810000,0.0416666679084301
1767394105.5398564,820000,0.017241379246115685
1767394112.5152678,830000,0.021739130839705467
1767394119.8753476,840000,0.03921568766236305
1767394125.3370867,850000,0.03846153989434242
