Wall time,Step,Value
1767554022.8263118,10000,1.0
1767554030.8034987,20000,0.03658536449074745
1767554034.43126,30000,0.04838709533214569
1767554042.0846448,40000,0.1304347813129425
1767554048.8722427,50000,0.03947368264198303
1767554052.9492066,60000,0.06122449040412903
1767554060.0814295,70000,0.17777778208255768
1767554066.996246,80000,0.07017543911933899
1767554071.842222,90000,0.036363635212183
1767554079.4775462,100000,0.1041666641831398
1767554087.4231997,110000,0.01886792480945587
1767554092.9365034,120000,0.056603774428367615
1767554100.3891113,130000,0.06666667014360428
1767554108.7812524,140000,0.05263157933950424
1767554113.731405,150000,0.15789473056793213
1767554121.890318,160000,0.19230769574642181
1767554127.8258348,170000,0.13793103396892548
1767554135.330402,180000,0.11999999731779099
1767554143.7210805,190000,0.09433962404727936
1767554149.162462,200000,0.12280701845884323
1767554156.5532494,210000,0.13725490868091583
1767554163.3683991,220000,0.1320754736661911
1767554167.9898705,230000,0.18965516984462738
1767554174.6863768,240000,0.1599999964237213
1767554181.4445653,250000,0.2063492089509964
1767554186.1513672,260000,0.11320754885673523
1767554193.1323395,270000,0.1568627506494522
1767554200.0817995,280000,0.0784313753247261
1767554204.8981543,290000,0.1846153885126114
1767554211.5801938,300000,0.26923078298568726
1767554218.4805825,310000,0.16393442451953888
1767554223.0297916,320000,0.2075471729040146
1767554230.2414205,330000,0.18518517911434174
1767554237.0377,340000,0.1147540956735611
1767554241.8223758,350000,0.11999999731779099
1767554248.7933517,360000,0.0892857164144516
1767554253.5969725,370000,0.1111111119389534
1767554260.598022,380000,0.14035087823867798
1767554267.274998,390000,0.12280701845884323
1767554271.920381,400000,0.18518517911434174
1767554278.9594064,410000,0.2181818187236786
1767554286.0631468,420000,0.1147540956735611
1767554290.6992233,430000,0.0833333358168602
1767554297.965806,440000,0.10000000149011612
1767554304.5635824,450000,0.040816325694322586
1767554309.692018,460000,0.13725490868091583
1767554316.4813228,470000,0.016393441706895828
1767554323.456129,480000,0.0714285746216774
1767554328.3974874,490000,0.1034482792019844
1767554335.142862,500000,0.0416666679084301
1767554342.5036569,510000,0.13333334028720856
1767554347.2470133,520000,0.07999999821186066
1767554354.500566,530000,0.056603774428367615
1767554359.2443664,540000,0.03773584961891174
1767554366.224198,550000,0.0416666679084301
1767554373.1620836,560000,0.06779661029577255
1767554377.6850755,570000,0.10638298094272614
1767554385.0957801,580000,0.11864406615495682
1767554392.003115,590000,0.036363635212183
1767554396.6662152,600000,0.08510638028383255
1767554403.8655772,610000,0.05454545468091965
1767554410.9243474,620000,0.0357142873108387
1767554415.6113966,630000,0.0416666679084301
1767554422.6760736,640000,0.03999999910593033
1767554429.8062503,650000,0.0
1767554434.9203618,660000,0.06779661029577255
1767554441.6547477,670000,0.040816325694322586
1767554448.8145828,680000,0.03921568766236305
1767554453.6999083,690000,0.0357142873108387
1767554460.5884569,700000,0.0
1767554467.663467,710000,0.03846153989434242
1767554472.469926,720000,0.03773584961891174
1767554479.5125346,730000,0.02083333395421505
1767554484.717331,740000,0.017241379246115685
1767554491.3951998,750000,0.0
