Wall time,Step,Value
1762505197.2221913,10000,618.8679809570312
1762505201.589788,20000,613.0097045898438
1762505207.6618493,30000,622.4839477539062
1762505211.8927693,40000,616.1727905273438
1762505218.450447,50000,630.4638671875
1762505258.8114755,60000,636.2755126953125
1762505264.6906025,70000,660.7921142578125
1762505268.5258114,80000,699.9053344726562
1762505274.4431145,90000,701.112060546875
1762505279.0238686,100000,704.4031372070312
1762505312.1508417,110000,709.37109375
1762505317.165605,120000,753.638427734375
1762505322.2683148,130000,741.9152221679688
1762505327.7524354,140000,740.27197265625
1762505332.6190388,150000,747.9652099609375
1762505366.340209,160000,763.737060546875
1762505370.1242661,170000,788.69140625
1762505375.7655656,180000,787.5884399414062
1762505380.8475883,190000,788.2677612304688
1762505386.374731,200000,779.775146484375
1762505420.2896383,210000,791.1079711914062
1762505425.8642545,220000,807.0520629882812
1762505430.9957187,230000,806.77734375
1762505435.1817706,240000,812.1944580078125
1762505441.3276777,250000,821.0938720703125
1762505473.9877927,260000,816.3656005859375
1762505480.151752,270000,829.5842895507812
1762505485.1720715,280000,835.8975219726562
1762505490.1120067,290000,832.9397583007812
1762505495.4472663,300000,845.732421875
1762505539.5613868,310000,834.95166015625
1762505544.1955547,320000,844.8633422851562
1762505549.8172183,330000,854.1054077148438
1762505554.2550972,340000,849.1281127929688
1762505559.2903795,350000,846.4892578125
1762505599.2788723,360000,854.4551391601562
1762505604.2041998,370000,864.79296875
1762505609.2264116,380000,864.6145629882812
1762505614.0906887,390000,865.763671875
1762505619.7341926,400000,867.908447265625
1762505652.8630373,410000,869.0068359375
1762505657.675315,420000,875.03076171875
1762505663.1163437,430000,874.8745727539062
1762505667.6377707,440000,874.4641723632812
1762505673.468353,450000,877.6204833984375
1762505706.831331,460000,879.71337890625
1762505711.4714527,470000,883.9309692382812
1762505717.2857585,480000,886.0896606445312
1762505722.289463,490000,887.5269775390625
1762505727.5427372,500000,885.006103515625
1762505765.6620624,510000,887.9805297851562
1762505770.2831552,520000,894.4954223632812
1762505775.0833068,530000,894.7532958984375
1762505779.9688737,540000,894.466064453125
1762505785.940975,550000,894.3478393554688
1762505820.0635238,560000,894.8492431640625
1762505825.428472,570000,899.47509765625
1762505830.3391685,580000,900.7926025390625
1762505835.3022552,590000,902.3114013671875
1762505840.2029712,600000,900.2274169921875
1762505874.00464,610000,900.0294799804688
1762505878.970714,620000,904.9556884765625
1762505884.0235572,630000,908.9732666015625
1762505889.8837845,640000,908.2407836914062
1762505894.6100836,650000,906.805419921875
1762505930.1172445,660000,907.6917724609375
1762505934.550314,670000,912.539306640625
1762505940.6871927,680000,912.7785034179688
1762505944.4172924,690000,911.364990234375
1762505950.113011,700000,914.3809814453125
1762505984.1405852,710000,913.419921875
1762505989.334838,720000,915.229736328125
1762505994.9598684,730000,915.2539672851562
1762505999.6571777,740000,917.875244140625
1762506004.5624511,750000,916.8604736328125
1762506053.113973,760000,916.7107543945312
1762506058.2656384,770000,918.7886962890625
1762506062.9204907,780000,920.510498046875
1762506068.2564714,790000,921.6319580078125
1762506073.569613,800000,921.5164184570312
1762506120.6936915,810000,921.20361328125
1762506125.8537588,820000,924.7922973632812
1762506130.703608,830000,925.9332275390625
1762506136.1178675,840000,926.171875
1762506141.342125,850000,926.0394287109375
1762506189.1851003,860000,925.8939208984375
1762506193.5397322,870000,927.908203125
1762506198.9347749,880000,929.1900634765625
1762506204.3572962,890000,928.8202514648438
1762506209.7062376,900000,929.1415405273438
1762506257.1428711,910000,930.2461547851562
1762506261.6231465,920000,930.430419921875
1762506267.0276053,930000,932.2936401367188
1762506271.7585702,940000,930.7946166992188
1762506277.510346,950000,931.6129150390625
1762506313.379158,960000,931.2384033203125
1762506318.816579,970000,933.5924682617188
1762506324.3410242,980000,935.1815795898438
1762506329.3849752,990000,933.9655151367188
1762506335.141551,1000000,935.00341796875
1762506381.4389684,1010000,935.8569946289062
1762506386.1773882,1020000,936.2897338867188
