Wall time,Step,Value
1767371177.7174351,10000,883.8958129882812
1767371195.5039878,20000,535.1428833007812
1767371210.6604557,30000,797.118408203125
1767371231.269025,40000,824.1607055664062
1767371245.3374567,50000,718.6851806640625
1767371261.869294,60000,699.7958984375
1767371278.5411246,70000,454.94287109375
1767371294.8477588,80000,666.24658203125
1767371310.7101278,90000,589.4042358398438
1767371329.3017027,100000,596.27587890625
1767371343.7826068,110000,520.2432250976562
1767371362.3227499,120000,607.7735595703125
1767371382.2720773,130000,404.1060485839844
1767371393.847494,140000,479.1481628417969
1767371411.9654634,150000,297.3863525390625
1767371432.0895407,160000,397.6944580078125
1767371445.569357,170000,234.26785278320312
1767371463.3942869,180000,260.5873107910156
1767371481.6564105,190000,216.73585510253906
1767371494.7312663,200000,181.2203369140625
1767371514.4932358,210000,265.54998779296875
1767371527.8765657,220000,158.04762268066406
1767371546.6611276,230000,113.60606384277344
1767371564.5722673,240000,129.9803924560547
1767371578.6231492,250000,141.51388549804688
1767371596.9124553,260000,110.69841003417969
1767371616.136521,270000,105.69230651855469
1767371628.8726058,280000,96.33333587646484
1767371647.4283218,290000,91.89552307128906
1767371666.2050626,300000,94.0
1767371680.0096915,310000,75.13043212890625
1767371698.610387,320000,72.4625015258789
1767371717.3352404,330000,65.02816772460938
1767371730.3506768,340000,62.94827651977539
1767371749.7725117,350000,72.0
1767371768.1074035,360000,63.74626922607422
1767371781.856034,370000,67.95999908447266
1767371801.7858355,380000,71.48192596435547
1767371814.0212898,390000,68.37096405029297
1767371833.40867,400000,70.5633773803711
1767371852.131294,410000,52.122222900390625
1767371865.2671578,420000,49.49253845214844
1767371884.2310658,430000,50.55421829223633
1767371903.7267878,440000,53.16470718383789
1767371917.5465677,450000,46.71604919433594
1767371935.8388197,460000,47.8795166015625
1767371954.1581917,470000,53.08333206176758
1767371967.9682233,480000,48.67647171020508
1767371988.0372148,490000,43.311927795410156
1767372006.9764233,500000,51.38888931274414
1767372020.564842,510000,46.66304397583008
1767372039.0741792,520000,46.760684967041016
1767372058.9632142,530000,50.00877380371094
1767372071.9495585,540000,48.70408248901367
1767372092.0907874,550000,40.629920959472656
1767372110.2656279,560000,47.109375
1767372124.946152,570000,43.014286041259766
1767372143.4411185,580000,49.446807861328125
1767372159.1418152,590000,45.36526870727539
1767372177.8029861,600000,44.71014404296875
1767372197.24686,610000,45.88953399658203
1767372212.2947507,620000,42.4009895324707
1767372231.3146272,630000,45.925926208496094
1767372251.6353612,640000,45.698795318603516
1767372263.2277164,650000,42.36305618286133
1767372270.9931939,660000,43.49339294433594
1767372278.5619075,670000,42.73008728027344
1767372284.3765824,680000,45.49372482299805
1767372291.3930702,690000,44.57143020629883
1767372299.655188,700000,41.968326568603516
1767372305.0166714,710000,44.0379753112793
1767372312.6460662,720000,43.28782272338867
1767372320.8577828,730000,44.65986251831055
1767372326.1235511,740000,41.69597244262695
1767372333.7895346,750000,42.842281341552734
1767372339.7393506,760000,42.52908706665039
1767372347.4886403,770000,43.54576110839844
1767372355.2613297,780000,43.3976936340332
1767372360.8571405,790000,45.064517974853516
1767372368.9956906,800000,43.922481536865234
1767372378.50581,810000,43.81612014770508
1767372384.1728976,820000,42.59946823120117
1767372392.31709,830000,42.58144760131836
1767372400.1387086,840000,42.9788932800293
1767372405.7784312,850000,44.26054763793945
1767372413.7511716,860000,44.08779525756836
1767372421.8512216,870000,44.856502532958984
1767372427.6347067,880000,44.091312408447266
1767372435.654007,890000,43.51277160644531
1767372443.4920564,900000,43.28571319580078
1767372449.4912448,910000,43.54199981689453
1767372457.6599305,920000,42.77328109741211
1767372481.3269482,930000,41.394737243652344
1767372498.527744,940000,41.39957809448242
1767372521.556537,950000,41.11428451538086
1767372538.8147767,960000,39.95140075683594
1767372562.6366365,970000,40.709842681884766
1767372586.474775,980000,40.64176559448242
1767372605.68459,990000,40.14431381225586
1767372628.6863554,1000000,39.66424560546875
1767372653.0431619,1010000,39.43147277832031
1767372671.1205735,1020000,39.74319839477539
1767372695.63734,1030000,38.641937255859375
1767372719.0040455,1040000,38.37653350830078
1767372737.8916173,1050000,38.22988510131836
1767372761.9187617,1060000,37.140350341796875
1767372786.7308319,1070000,37.33880615234375
1767372806.1830878,1080000,35.83713912963867
1767372830.9840941,1090000,35.89371109008789
1767372855.2689593,1100000,36.337135314941406
1767372874.5731766,1110000,36.74885177612305
1767372898.6495833,1120000,35.73261260986328
1767372924.033956,1130000,35.451568603515625
1767372943.7577534,1140000,35.94452667236328
1767372968.9787138,1150000,35.25312805175781
1767372989.3097126,1160000,34.753173828125
1767373015.5795455,1170000,34.4559440612793
1767373042.132999,1180000,34.559776306152344
1767373062.551377,1190000,34.71528625488281
1767373089.1214027,1200000,34.231082916259766
1767373115.7782197,1210000,33.76139450073242
1767373136.2943244,1220000,33.76103973388672
1767373161.9576218,1230000,33.52208709716797
1767373187.7032683,1240000,32.79816436767578
1767373208.4739368,1250000,33.275230407714844
1767373233.7896311,1260000,33.046573638916016
1767373259.6065316,1270000,33.18217468261719
1767373280.4327958,1280000,33.269676208496094
1767373307.0395496,1290000,32.95789337158203
1767373331.4790108,1300000,31.66323471069336
1767373351.8597443,1310000,31.61345672607422
1767373377.433772,1320000,31.477733612060547
1767373397.8331053,1330000,31.762712478637695
1767373423.8623092,1340000,31.421777725219727
1767373450.2333298,1350000,31.103666305541992
1767373470.678281,1360000,29.954721450805664
1767373497.1843655,1370000,29.66118812561035
1767373522.4678705,1380000,30.16026496887207
1767373543.78734,1390000,29.50860023498535
1767373569.6667073,1400000,29.32111167907715
1767373596.1778164,1410000,28.997543334960938
1767373617.5735395,1420000,28.023601531982422
1767373643.2716436,1430000,28.036174774169922
1767373669.7116594,1440000,28.596832275390625
1767373691.1713836,1450000,27.52300262451172
1767373717.6729848,1460000,27.931489944458008
1767373744.2571537,1470000,28.252391815185547
1767373765.525774,1480000,27.522113800048828
1767373791.967801,1490000,27.737863540649414
1767373818.4484937,1500000,27.895809173583984
1767373839.767601,1510000,27.373188018798828
1767373866.533651,1520000,27.53800392150879
1767373887.6265268,1530000,27.110977172851562
1767373914.3451915,1540000,26.44405174255371
1767373941.0271933,1550000,25.764354705810547
1767373962.250251,1560000,25.27118682861328
1767373988.8625958,1570000,24.830768585205078
1767374015.525387,1580000,24.75438690185547
1767374036.7006183,1590000,25.12378692626953
1767374063.5986488,1600000,25.331375122070312
1767374090.347657,1610000,25.523021697998047
1767374103.908127,1620000,25.943742752075195
1767374113.1263297,1630000,25.900577545166016
1767374122.4651334,1640000,25.438323974609375
1767374129.2429576,1650000,25.75493621826172
1767374138.138308,1660000,25.459524154663086
1767374146.9936373,1670000,25.737529754638672
1767374153.6966505,1680000,25.106897354125977
1767374162.318245,1690000,24.907602310180664
1767374171.211578,1700000,25.077180862426758
1767374177.9611342,1710000,24.884614944458008
1767374186.960054,1720000,24.686046600341797
1767374193.5924833,1730000,24.005855560302734
1767374202.5044324,1740000,24.195877075195312
1767374211.3986003,1750000,23.53467559814453
1767374218.0323687,1760000,23.28487777709961
1767374226.657142,1770000,23.4089298248291
1767374235.6920938,1780000,23.148271560668945
1767374242.2725472,1790000,22.626436233520508
1767374251.4051452,1800000,22.540510177612305
1767374260.3731596,1810000,22.26775360107422
1767374267.0285742,1820000,22.413793563842773
1767374275.9598963,1830000,22.567960739135742
1767374284.6901715,1840000,22.51100730895996
1767374291.2862504,1850000,22.285390853881836
1767374300.1466742,1860000,22.228540420532227
1767374309.039349,1870000,22.24321174621582
1767374315.4027915,1880000,22.59881019592285
1767374324.4231074,1890000,23.19755744934082
1767374333.1688185,1900000,23.138568878173828
1767374339.9046874,1910000,22.85365867614746
1767374348.4289172,1920000,23.01656723022461
1767374354.9545062,1930000,23.224580764770508
1767374363.7633328,1940000,23.135955810546875
1767374372.548526,1950000,23.217439651489258
1767374378.9865475,1960000,23.316160202026367
1767374387.7686536,1970000,23.407365798950195
1767374396.721704,1980000,22.996728897094727
1767374403.4879568,1990000,22.481121063232422
1767374412.1629906,2000000,22.303136825561523
