Wall time,Step,Value
1767452191.0694976,10000,52.0
1767452199.3959975,20000,194.07229614257812
1767452202.6668441,30000,198.6666717529297
1767452209.7532768,40000,195.1481475830078
1767452217.523052,50000,196.7654266357422
1767452221.0635443,60000,193.7708282470703
1767452227.5768657,70000,182.84848022460938
1767452235.6181865,80000,188.58108520507812
1767452238.9838605,90000,196.0425567626953
1767452245.9217687,100000,183.5
1767452253.5150754,110000,190.23287963867188
1767452257.2675388,120000,186.3428497314453
1767452264.352654,130000,192.03390502929688
1767452271.1416817,140000,198.0689697265625
1767452275.7117684,150000,188.2105255126953
1767452282.5138295,160000,195.29310607910156
1767452286.601196,170000,192.66036987304688
1767452293.6387317,180000,173.0408172607422
1767452300.5475478,190000,179.8507537841797
1767452304.887128,200000,186.1914825439453
1767452312.095407,210000,184.33963012695312
1767452318.5546854,220000,188.0483856201172
1767452323.0575469,230000,178.022216796875
1767452330.1189055,240000,185.39654541015625
1767452336.619055,250000,190.0188751220703
1767452341.4033036,260000,179.13999938964844
1767452348.3903916,270000,182.8412628173828
1767452355.0322855,280000,188.10203552246094
1767452359.6959016,290000,192.15383911132812
1767452366.2687337,300000,186.75
1767452373.022041,310000,181.093017578125
1767452378.1608477,320000,185.71212768554688
1767452384.3882792,330000,194.1199951171875
1767452389.2623913,340000,176.97999572753906
1767452396.1088462,350000,180.93333435058594
1767452402.6668015,360000,191.313720703125
1767452407.2482321,370000,190.79591369628906
1767452414.1604245,380000,190.23214721679688
1767452420.7899945,390000,188.6199951171875
1767452425.4544113,400000,197.33963012695312
1767452432.2620132,410000,199.0
1767452439.1111531,420000,199.0
1767452443.4451308,430000,194.1999969482422
1767452450.1972904,440000,188.0425567626953
1767452457.1439707,450000,182.14285278320312
1767452461.9186053,460000,190.6226348876953
1767452468.408101,470000,190.88235473632812
1767452475.332735,480000,195.3265380859375
1767452480.2285278,490000,195.7818145751953
1767452486.799485,500000,187.58181762695312
1767452491.579781,510000,183.87234497070312
1767452498.456622,520000,190.3508758544922
1767452505.138284,530000,191.74000549316406
1767452509.9609919,540000,190.57408142089844
1767452516.487708,550000,193.16000366210938
1767452523.3585222,560000,189.27999877929688
1767452528.1971366,570000,187.23728942871094
1767452534.7959003,580000,191.65957641601562
1767452541.5375373,590000,195.72222900390625
1767452546.240366,600000,188.09091186523438
1767452552.811254,610000,199.0
1767452559.6121967,620000,197.75926208496094
1767452564.3646016,630000,195.77359008789062
1767452571.1146307,640000,192.4146270751953
1767452578.2720573,650000,189.25807189941406
1767452582.5116878,660000,192.5416717529297
1767452589.402286,670000,195.06521606445312
