Wall time,Step,Value
1767376226.6865296,10000,62.75
1767376234.5915768,20000,199.0
1767376237.714752,30000,199.0
1767376244.773405,40000,185.14285278320312
1767376252.8312306,50000,191.2857208251953
1767376255.9495716,60000,197.26190185546875
1767376262.7478447,70000,191.43902587890625
1767376270.760573,80000,194.73239135742188
1767376274.0644805,90000,193.25714111328125
1767376281.1536074,100000,199.0
1767376288.2767026,110000,198.06944274902344
1767376292.3183434,120000,191.07691955566406
1767376299.519056,130000,197.48387145996094
1767376305.9064078,140000,199.0
1767376310.7977023,150000,196.9166717529297
1767376317.8838706,160000,192.69117736816406
1767376322.2345438,170000,195.27450561523438
1767376329.000329,180000,195.4871826171875
1767376335.8109941,190000,195.60317993164062
1767376340.1209176,200000,195.7906951904297
1767376347.097175,210000,199.0
1767376354.1667142,220000,198.38461303710938
1767376358.1641955,230000,199.0
1767376365.3360841,240000,198.53192138671875
1767376372.1638556,250000,199.0
1767376376.4502668,260000,199.0
1767376383.33662,270000,196.3272705078125
1767376390.233852,280000,199.0
1767376394.8021252,290000,193.10256958007812
1767376401.7546372,300000,196.27272033691406
1767376408.3778417,310000,194.39999389648438
1767376413.1891806,320000,199.0
1767376420.264297,330000,199.0
1767376424.3153996,340000,198.75
1767376431.5637317,350000,195.7142791748047
1767376438.415687,360000,199.0
1767376442.9038959,370000,199.0
1767376449.794661,380000,199.0
1767376456.8221061,390000,199.0
1767376461.0841637,400000,199.0
1767376467.9527173,410000,199.0
1767376474.911905,420000,196.78431701660156
1767376479.5446217,430000,199.0
1767376486.2524958,440000,199.0
1767376493.1904652,450000,199.0
1767376498.1104755,460000,199.0
1767376504.871743,470000,199.0
1767376509.646275,480000,199.0
1767376516.2877414,490000,199.0
1767376523.1343677,500000,199.0
1767376527.8852494,510000,199.0
1767376534.9552722,520000,196.61111450195312
1767376541.8238616,530000,199.0
1767376546.4098244,540000,192.0181884765625
1767376553.3167944,550000,196.18605041503906
1767376560.2376738,560000,199.0
1767376564.7558367,570000,199.0
1767376572.092989,580000,199.0
1767376578.4476833,590000,199.0
1767376583.6633086,600000,199.0
1767376590.0033505,610000,198.95652770996094
1767376597.3441842,620000,195.42857360839844
1767376602.098693,630000,196.10769653320312
1767376608.6918805,640000,199.0
1767376613.8871825,650000,199.0
1767376620.351341,660000,199.0
1767376627.3959475,670000,195.8947296142578
1767376632.4221957,680000,199.0
1767376638.9109714,690000,199.0
1767376645.7993362,700000,199.0
1767376651.2011333,710000,199.0
1767376657.7579403,720000,195.59616088867188
1767376664.791283,730000,196.36585998535156
1767376669.685788,740000,199.0
1767376676.355963,750000,199.0
1767376683.0448713,760000,199.0
1767376688.0527515,770000,199.0
1767376694.7108662,780000,198.5272674560547
1767376701.536453,790000,196.9512176513672
1767376706.7980564,800000,199.0
1767376713.2528567,810000,195.77999877929688
1767376718.3611784,820000,199.0
1767376725.1979733,830000,198.12069702148438
1767376732.2721393,840000,199.0
1767376737.098165,850000,199.0
1767376744.0506325,860000,199.0
1767376751.1173732,870000,199.0
1767376755.7445269,880000,199.0
1767376762.9946187,890000,199.0
1767376769.3473482,900000,199.0
1767376774.502807,910000,199.0
1767376781.373373,920000,199.0
1767376788.3681564,930000,199.0
1767376793.0884557,940000,199.0
1767376799.9019768,950000,199.0
1767376805.4210632,960000,199.0
1767376811.8390622,970000,199.0
1767376819.0831504,980000,199.0
1767376823.54092,990000,199.0
1767376830.5421944,1000000,199.0
1767376837.6557999,1010000,199.0
1767376842.2869287,1020000,199.0
1767376849.1151063,1030000,199.0
1767376856.0955052,1040000,199.0
1767376861.5469587,1050000,199.0
1767376868.054985,1060000,199.0
1767376874.922809,1070000,199.0
1767376880.1497173,1080000,199.0
1767376887.0050516,1090000,199.0
1767376894.1214643,1100000,199.0
1767376898.925527,1110000,199.0
1767376905.9520667,1120000,199.0
1767376910.4243786,1130000,199.0
