Wall time,Step,Value
1767387343.090005,10000,121.0
1767387351.293498,20000,197.8518524169922
1767387354.77261,30000,198.1272735595703
1767387362.038809,40000,182.5757598876953
1767387368.8856406,50000,194.48611450195312
1767387373.1161942,60000,195.46939086914062
1767387380.2771406,70000,195.57894897460938
1767387387.2954502,80000,197.1311492919922
1767387391.3145466,90000,195.1836700439453
1767387398.568786,100000,199.0
1767387405.5861537,110000,198.25807189941406
1767387409.704443,120000,195.1836700439453
1767387416.8908775,130000,198.0238037109375
1767387423.8745449,140000,198.70175170898438
1767387428.194841,150000,199.0
1767387435.1036358,160000,199.0
1767387439.960614,170000,195.21875
1767387446.4188418,180000,199.0
1767387453.5111468,190000,198.8085174560547
1767387458.3190405,200000,199.0
1767387464.997824,210000,197.9534912109375
1767387471.9803267,220000,199.0
1767387475.8491733,230000,199.0
1767387482.7633233,240000,199.0
1767387490.0075014,250000,199.0
1767387494.7174091,260000,199.0
1767387501.5156524,270000,195.10638427734375
1767387508.3387506,280000,199.0
1767387512.7284827,290000,199.0
1767387519.55612,300000,197.4888916015625
1767387524.48377,310000,199.0
1767387531.1023026,320000,195.32000732421875
1767387537.6888506,330000,199.0
1767387542.6536276,340000,199.0
1767387549.2440805,350000,199.0
1767387556.0059407,360000,199.0
1767387560.764081,370000,199.0
1767387567.3584545,380000,199.0
1767387574.3964703,390000,199.0
1767387579.1704,400000,195.6607208251953
1767387585.778002,410000,197.91488647460938
1767387592.5607944,420000,199.0
1767387597.3544087,430000,195.77359008789062
1767387604.0411706,440000,199.0
1767387610.7596397,450000,199.0
1767387615.4490547,460000,199.0
1767387622.027252,470000,199.0
1767387626.9547122,480000,199.0
1767387633.771552,490000,199.0
1767387640.5855772,500000,199.0
1767387645.5557353,510000,199.0
1767387651.9135678,520000,199.0
1767387658.8859873,530000,199.0
1767387663.51535,540000,197.39999389648438
1767387670.2786992,550000,199.0
1767387677.4498818,560000,199.0
1767387681.9937124,570000,199.0
1767387688.6058657,580000,199.0
1767387695.2202463,590000,199.0
1767387699.9267497,600000,199.0
1767387706.9234836,610000,199.0
1767387711.8499022,620000,199.0
1767387718.054757,630000,196.12245178222656
1767387724.8362606,640000,199.0
1767387729.6916435,650000,199.0
1767387735.8577287,660000,199.0
1767387742.7610316,670000,199.0
1767387747.6150696,680000,199.0
1767387754.2560735,690000,199.0
1767387761.1990075,700000,199.0
1767387765.5780509,710000,199.0
1767387772.440046,720000,199.0
1767387779.2947047,730000,199.0
1767387783.473203,740000,199.0
1767387790.243318,750000,199.0
1767387794.7903323,760000,199.0
1767387801.6501172,770000,199.0
1767387808.797374,780000,199.0
1767387813.2861261,790000,198.50942993164062
1767387819.8658504,800000,196.78378295898438
1767387826.8820138,810000,199.0
1767387831.3063452,820000,199.0
1767387837.9704752,830000,199.0
1767387844.442086,840000,199.0
1767387849.0999877,850000,199.0
1767387856.0697489,860000,199.0
1767387862.4996283,870000,199.0
1767387867.2281427,880000,199.0
1767387874.3203878,890000,199.0
1767387880.813666,900000,197.5
1767387885.4856803,910000,199.0
1767387892.0443594,920000,199.0
1767387896.732456,930000,199.0
1767387903.5101545,940000,199.0
1767387910.0521326,950000,199.0
1767387914.8421552,960000,199.0
1767387921.8907552,970000,199.0
1767387928.2905803,980000,199.0
1767387932.7517886,990000,199.0
1767387939.3153589,1000000,199.0
1767387946.0040536,1010000,199.0
1767387950.6969242,1020000,199.0
1767387957.2798917,1030000,199.0
1767387963.961284,1040000,199.0
1767387969.0016272,1050000,199.0
1767387975.5340319,1060000,196.09803771972656
1767387980.06861,1070000,199.0
1767387986.8009748,1080000,199.0
1767387993.580451,1090000,199.0
1767387998.0566108,1100000,199.0
1767388004.4855957,1110000,199.0
1767388011.3832135,1120000,194.72093200683594
1767388016.4015756,1130000,199.0
1767388022.7675416,1140000,199.0
1767388029.5982897,1150000,199.0
1767388034.398951,1160000,199.0
1767388040.9337587,1170000,199.0
1767388047.6984682,1180000,199.0
1767388052.2405937,1190000,199.0
1767388059.1751335,1200000,199.0
1767388063.875807,1210000,199.0
1767388070.5745516,1220000,199.0
1767388077.224472,1230000,199.0
1767388082.0237865,1240000,199.0
1767388088.3412912,1250000,199.0
1767388095.1562963,1260000,199.0
1767388099.802812,1270000,199.0
1767388106.3888798,1280000,199.0
1767388113.481912,1290000,199.0
1767388118.117552,1300000,199.0
1767388124.8892076,1310000,199.0
1767388131.8539612,1320000,199.0
1767388136.168485,1330000,199.0
1767388142.9729764,1340000,199.0
1767388147.6029334,1350000,199.0
1767388154.0740578,1360000,199.0
1767388161.3036492,1370000,199.0
1767388165.4005253,1380000,199.0
1767388172.0015996,1390000,199.0
1767388178.8729098,1400000,199.0
1767388183.2497888,1410000,199.0
1767388189.957382,1420000,199.0
1767388196.7325144,1430000,199.0
1767388201.1664839,1440000,199.0
1767388208.4523468,1450000,199.0
1767388214.6121604,1460000,199.0
1767388219.3175323,1470000,199.0
1767388226.2038138,1480000,199.0
1767388232.5003226,1490000,199.0
1767388237.0999198,1500000,199.0
1767388243.9330997,1510000,199.0
1767388248.4620612,1520000,199.0
1767388255.336707,1530000,199.0
1767388261.850177,1540000,199.0
